,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target
1764,2016-04-20 05:45:00+00:00,7886.5,7894.85,7882.0,7889.4,0.0,7913.985000000001,7907.594999999999,7905.221262165769,44.18851878100616,7.915083361039251,13.739893746024784,7907.594999999999,7938.187463810476,7877.002536189522,-27.5,18.531385538986857,7890.4,1
1765,2016-04-20 06:00:00+00:00,7889.35,7899.2,7887.55,7890.4,0.0,7912.245,7907.639999999999,7902.526487226538,47.488755622188634,6.1123703476023366,12.214389066340296,7907.639999999999,7938.12284418101,7877.157155818989,-17.400000000000546,19.93999958194367,7900.0,1
1766,2016-04-20 06:15:00+00:00,7890.3,7906.95,7886.85,7900.0,0.0,7909.639999999999,7907.719999999999,7902.067125912621,48.77513711151723,5.396143680691239,10.850739989210485,7907.719999999999,7938.108993850709,7877.331006149289,-26.050000000000182,19.635381896383127,7896.7,0
1767,2016-04-20 06:30:00+00:00,7900.0,7900.15,7892.45,7896.7,0.0,7905.5,7907.347500000001,7901.091284837599,51.03289977046665,4.510255053560286,9.582643002080445,7907.347500000001,7938.101198534881,7876.59380146512,-41.400000000000546,17.17883064171769,7903.95,1
1768,2016-04-20 06:45:00+00:00,7896.85,7906.4,7894.8,7903.95,0.0,7902.659999999999,7907.24,7901.611051230762,44.372012168622426,4.343131427704066,8.534740687205169,7907.24,7938.02707178937,7876.45292821063,-28.400000000000546,14.363665579631396,7899.35,0
1769,2016-04-20 07:00:00+00:00,7903.95,7909.5,7898.55,7899.35,0.0,7899.530000000001,7907.37,7901.199951006987,46.17819990954329,3.7957481718049166,7.586942184125118,7907.37,7937.992083532805,7876.747916467195,-31.299999999999272,10.468901035137174,7890.8,0
1770,2016-04-20 07:15:00+00:00,7898.95,7899.45,7877.7,7890.8,0.0,7896.290000000001,7906.620000000001,7899.309050823898,32.52354982647502,2.641578975052653,6.597869542310625,7906.620000000001,7938.125996085888,7875.114003914114,-32.399999999999636,6.644538274665988,7895.0,1
1771,2016-04-20 07:30:00+00:00,7891.1,7898.7,7888.45,7895.0,0.0,7895.185,7906.515000000001,7898.525587037735,26.827956989247113,2.0422546303034324,5.686746559909187,7906.515000000001,7938.1682379635095,7874.861762036493,-11.050000000000182,5.691565396380893,7905.25,1
1772,2016-04-20 07:45:00+00:00,7895.05,7909.0,7891.1,7905.25,0.0,7895.735000000001,7906.610000000001,7899.748207576328,36.10256410256391,2.367088780368249,5.022815004000999,7906.610000000001,7938.234633967439,7874.9853660325625,5.5,6.402996260011737,7915.7,1
1773,2016-04-20 08:00:00+00:00,7905.25,7921.15,7905.25,7915.7,0.0,7898.655000000001,7907.695,7902.648533471541,42.96470588235297,3.4282313334924766,4.703898269899295,7907.695,7938.985252389952,7876.404747610048,29.199999999999818,8.144781901121139,7905.9,0
1774,2016-04-20 08:15:00+00:00,7915.65,7918.85,7905.6,7905.9,0.0,7900.3049999999985,7907.1449999999995,7903.239709203988,42.034990791896746,3.438776281569517,4.450873872233339,7907.1449999999995,7938.13929319111,7876.1507068088895,16.5,7.721882686031044,7913.6,1
1775,2016-04-20 08:30:00+00:00,7905.8,7915.8,7905.8,7913.6,0.0,7902.625,7907.4349999999995,7905.123398439627,53.80736258194661,4.022094673578067,4.365118032502285,7907.4349999999995,7938.563343826226,7876.306656173773,23.200000000000728,7.8984615235527,7903.75,0
1776,2016-04-20 08:45:00+00:00,7913.95,7915.15,7896.2,7903.75,0.0,7903.0,7906.32,7904.873689632421,51.94741966893864,3.6475196852816225,4.221598363058153,7906.32,7936.2139247462155,7876.426075253784,3.75,7.848849880016919,7910.35,1
1777,2016-04-20 09:00:00+00:00,7903.75,7915.95,7903.75,7910.35,0.0,7904.365000000001,7904.9325,7905.869382426526,62.41540864133269,3.8389778034515984,4.145074251136842,7904.9325,7930.938942013593,7878.926057986407,13.650000000000546,7.818356249176654,7909.2,0
1778,2016-04-20 09:15:00+00:00,7910.45,7920.15,7905.65,7909.2,0.0,7904.890000000001,7903.775,7906.474949258066,60.498409331919284,3.8534936760515848,4.086758136119791,7903.775,7926.496598810875,7881.053401189124,5.25,7.962334944749081,7911.45,1
1779,2016-04-20 09:30:00+00:00,7909.5,7920.0,7906.7,7911.45,0.0,7906.1,7902.815,7907.379503938417,61.015175300889446,4.0004392323498905,4.06949435536581,7902.815,7922.121369276169,7883.50863072383,12.099999999999454,7.946277954358744,7919.3,1
1780,2016-04-20 09:45:00+00:00,7911.4,7920.35,7909.95,7919.3,0.0,7908.95,7902.620000000001,7909.546866858705,60.28784648187621,4.696189292329109,4.19483334275847,7902.620000000001,7921.121448020045,7884.1185519799565,28.5,6.889726651176221,7963.05,1
1781,2016-04-21 03:45:00+00:00,7956.35,7978.4,7956.35,7963.05,0.0,7915.755,7905.469999999999,7919.274709248031,74.71135940409664,8.677803279008913,5.091427330008559,7905.469999999999,7938.248401102522,7872.691598897477,68.05000000000018,17.308771860762672,7972.8,1
1782,2016-04-21 04:00:00+00:00,7963.05,7977.1,7962.85,7972.8,0.0,7922.509999999999,7909.1224999999995,7929.006580293843,75.17367458866525,12.476186849439728,6.568379233894793,7909.1224999999995,7953.459267145817,7864.785732854182,67.55000000000018,24.45817064102928,7967.5,0
1783,2016-04-21 04:15:00+00:00,7972.3,7976.8,7965.8,7967.5,0.0,7927.69,7913.172499999999,7936.005383876781,74.7908330301922,14.887157602917796,8.232134907699393,7913.172499999999,7963.236485110577,7863.108514889421,51.80000000000018,28.07375009575731,7968.75,1
1784,2016-04-21 04:30:00+00:00,7967.35,7973.15,7966.1,7968.75,0.0,7933.975,7917.139999999999,7941.958950444638,79.94621590472471,16.706155684954865,9.926939063150488,7917.139999999999,7971.6508738538405,7862.629126146158,62.850000000000364,29.644797651061154,7956.2,0
1785,2016-04-21 04:45:00+00:00,7968.85,7970.45,7944.6,7956.2,0.0,7938.235000000001,7920.43,7944.548232181976,72.09386281588397,16.93977349070883,11.329505948662156,7920.43,7976.076425145436,7864.783574854565,42.599999999999454,29.45176895262873,7940.9,0
1786,2016-04-21 05:00:00+00:00,7956.15,7957.35,7930.05,7940.9,0.0,7941.95,7922.475,7943.884917239799,62.41727621037928,15.709248711848886,12.205454501299503,7922.475,7977.966085105655,7866.983914894346,37.149999999999636,26.84634260203216,7937.95,0
1787,2016-04-21 05:15:00+00:00,7940.75,7944.8,7936.5,7937.95,0.0,7944.709999999999,7924.5375,7942.805841378016,58.17714075707443,14.330811933973564,12.630525987834316,7924.5375,7979.05265361412,7870.022346385881,27.599999999999454,24.557865904275005,7939.85,1
1788,2016-04-21 05:30:00+00:00,7937.5,7945.85,7933.15,7939.85,0.0,7947.775,7926.332500000001,7942.268415672922,63.24619586422156,13.23909295491012,12.752239381249478,7926.332500000001,7980.3553438512945,7872.309656148708,30.650000000000546,21.334677691889045,7944.65,1
1789,2016-04-21 05:45:00+00:00,7940.05,7948.8,7938.55,7944.65,0.0,7951.094999999999,7928.597500000001,7942.701431005117,62.39520958083785,12.615790701171136,12.72494964523381,7928.597500000001,7981.64681642887,7875.548183571132,33.19999999999982,17.245135384768588,7944.35,0
1790,2016-04-21 06:00:00+00:00,7944.8,7946.45,7941.6,7944.35,0.0,7953.6,7931.275,7943.001170822368,67.5453759723423,11.959747161048654,12.57190914839678,7931.275,7981.628910629413,7880.921089370586,25.050000000000182,13.53339490934648,7945.25,1
1791,2016-04-21 06:15:00+00:00,7944.55,7948.25,7941.95,7945.25,0.0,7951.82,7933.7875,7943.410048854665,65.8636363636362,11.381254391309994,12.333778196979425,7933.7875,7981.463764368085,7886.111235631915,-17.800000000000182,13.3212903944147,7939.85,0
1792,2016-04-21 06:30:00+00:00,7945.1,7945.75,7935.25,7939.85,0.0,7948.525,7935.517499999999,7942.762767244725,63.41356673960648,10.36754917979124,11.940532393541789,7935.517499999999,7981.307366436861,7889.727633563137,-32.94999999999982,11.506815612935572,7929.85,0
1793,2016-04-21 06:45:00+00:00,7939.65,7940.0,7927.75,7929.85,0.0,7944.76,7936.225,7940.414991382047,57.54098360655765,8.657466188661601,11.283919152565751,7936.225,7981.154787328211,7891.29521267179,-37.649999999999636,10.742511603442287,7934.1,1
1794,2016-04-21 07:00:00+00:00,7929.75,7938.1,7929.25,7934.1,0.0,7941.295000000001,7937.635,7939.266811130766,56.25000000000014,7.5580283330627935,10.53874098866516,7937.635,7980.269074584465,7895.000925415536,-34.649999999999636,7.123258071282268,7931.45,0
1795,2016-04-21 07:15:00+00:00,7934.25,7934.65,7924.7,7931.45,0.0,7938.82,7938.527500000001,7937.845572743354,29.560155239326875,6.399118009353515,9.710816392802831,7938.527500000001,7979.76761173207,7897.287388267932,-24.75,5.479010453548002,7935.65,1
1796,2016-04-21 07:30:00+00:00,7931.4,7940.15,7931.4,7935.65,0.0,7938.295,7940.1225,7937.446377699107,24.111498257839003,5.753258148790337,8.919304744000334,7940.1225,7978.032288694098,7902.212711305903,-5.25,5.5090052535300575,7936.6,1
1797,2016-04-21 07:45:00+00:00,7935.75,7938.9,7932.7,7936.6,0.0,7938.160000000001,7941.435,7937.292490844723,27.07715133531171,5.257461868874998,8.186936168975267,7941.435,7976.732310168718,7906.137689831283,-1.3499999999994543,5.5348793016127775,7937.45,1
1798,2016-04-21 08:00:00+00:00,7936.05,7937.85,7933.8,7937.45,0.0,7937.92,7942.847499999999,7937.321128872955,26.641791044775673,4.876909662459184,7.524930867672051,7942.847499999999,7974.817576056229,7910.877423943769,-2.4000000000005457,5.50541147872599,7940.6,1
1799,2016-04-21 08:15:00+00:00,7937.5,7944.4,7936.45,7940.6,0.0,7937.515000000001,7944.305,7937.91728725969,36.45833333333367,4.7744609575747745,6.974836885652596,7944.305,7972.706888371037,7915.903111628963,-4.049999999999272,5.088497376445032,7932.95,0
1800,2016-04-21 08:30:00+00:00,7940.45,7941.6,7928.75,7932.95,0.0,7936.375,7944.9875,7937.014144121565,42.0420420420422,4.0295286565105926,6.385775239824196,7944.9875,7971.449148015048,7918.525851984952,-11.400000000000546,4.644725203577947,7937.9,1
1801,2016-04-21 08:45:00+00:00,7932.6,7938.75,7930.2,7937.9,0.0,7935.639999999999,7943.7300000000005,7937.175208826734,49.95187680461965,3.794843478679468,5.86758888759525,7943.7300000000005,7968.938152396626,7918.521847603375,-7.350000000000364,3.532688619651755,7909.4,0
1802,2016-04-21 09:00:00+00:00,7937.9,7937.9,7909.2,7909.4,0.0,7932.595000000001,7940.56,7932.125170858237,30.617441120304903,1.2942229720747491,4.952915704491151,7940.56,7966.315522655386,7914.8044773446145,-30.450000000000728,8.758565648366615,7899.35,0
1803,2016-04-21 09:15:00+00:00,7908.85,7909.2,7884.35,7899.35,0.0,7929.545,7937.152500000001,7926.166048884012,22.97136038186177,-1.4814110199595234,3.666050359601016,7937.152500000001,7965.774086900913,7908.530913099089,-30.5,13.72379219518952,7924.3,1
1804,2016-04-21 09:30:00+00:00,7899.25,7924.4,7899.25,7924.3,0.0,7928.565,7934.93,7925.826767268736,40.756108805901235,-1.648857469333052,2.6030687938142028,7934.93,7959.88963899643,7909.97036100357,-9.800000000000182,13.71228261227747,7897.0,0
1805,2016-04-21 09:45:00+00:00,7923.7,7924.55,7896.3,7897.0,0.0,7925.12,7931.969999999999,7920.585536856238,32.109751575825044,-3.9390350867115558,1.2946480177090511,7931.969999999999,7960.143193677512,7903.796806322487,-34.44999999999982,16.87070439137607,7883.15,0
1806,2016-04-22 03:45:00+00:00,7891.8,7898.9,7873.45,7883.15,0.0,7919.87,7929.0824999999995,7913.779075609649,30.216329378925224,-6.79328780589185,-0.32293914701112936,7929.0824999999995,7964.347232268814,7893.817767731185,-52.5,20.914006470813003,7893.8,1
1807,2016-04-22 04:00:00+00:00,7883.1,7896.85,7879.45,7893.8,0.0,7915.589999999999,7926.875,7910.1465164078945,37.47829107328941,-8.102536656465418,-1.878858648901987,7926.875,7965.197365324923,7888.552634675077,-42.80000000000018,21.481591602400524,7893.4,0
1808,2016-04-22 04:15:00+00:00,7894.0,7894.4,7881.35,7893.4,0.0,7911.185,7924.5525,7907.101695242822,35.47466095645963,-9.067873657268137,-3.316661650575217,7924.5525,7965.127868142345,7883.977131857655,-44.05000000000018,21.012232548237886,7905.15,1
1809,2016-04-22 04:30:00+00:00,7893.45,7911.3,7893.2,7905.15,0.0,7907.639999999999,7922.577499999999,7906.746841562308,41.18632707774802,-8.783532291432493,-4.410035778746673,7922.577499999999,7962.87833549993,7882.276664500069,-35.45000000000073,18.315548949673918,7904.0,0
1810,2016-04-22 04:45:00+00:00,7904.75,7907.0,7897.6,7904.0,0.0,7904.745,7920.5599999999995,7906.2474158237055,39.17208347588118,-8.552398374707082,-5.238508297938755,7920.5599999999995,7960.307685796828,7880.812314203171,-28.949999999999818,16.013803941014277,7913.8,1
1811,2016-04-22 05:00:00+00:00,7903.8,7920.35,7903.65,7913.8,0.0,7902.335000000001,7918.9875,7907.620612946668,42.64516129032257,-7.492080937105129,-5.68922282577203,7918.9875,7957.076231237156,7880.898768762844,-24.099999999999454,11.702968521568025,7909.7,0
1812,2016-04-22 05:15:00+00:00,7913.8,7914.65,7903.6,7909.7,0.0,7902.365,7917.4800000000005,7907.998683320001,41.23222748815175,-6.903033589273946,-5.931984978472413,7917.4800000000005,7954.462590497263,7880.497409502738,0.3000000000001819,11.723458202118199,7902.9,0
1813,2016-04-22 05:30:00+00:00,7909.75,7911.25,7901.35,7902.9,0.0,7902.719999999999,7916.1325,7907.071649989091,38.35701050030872,-6.905312349927044,-6.126650452763339,7916.1325,7953.1811916438355,7879.083808356164,3.5499999999992724,11.675667955916335,7899.4,0
1814,2016-04-22 05:45:00+00:00,7902.25,7905.5,7899.4,7899.4,0.0,7900.2300000000005,7914.397500000001,7905.676804536529,39.36608557844691,-7.1076069646833275,-6.322841755147338,7914.397500000001,7951.152212907891,7877.642787092111,-24.900000000000546,8.883292682529646,7902.5,1
1815,2016-04-22 06:00:00+00:00,7899.3,7905.85,7897.85,7902.5,0.0,7900.780000000001,7912.95,7905.099203711705,38.64656831302139,-6.937808079211209,-6.445835019960112,7912.95,7949.153154847909,7876.746845152091,5.5,8.831201000187082,7910.4,1
1816,2016-04-22 06:15:00+00:00,7902.95,7912.9,7902.85,7910.4,0.0,7903.505,7911.6875,7906.062984855031,50.36954915003695,-6.0955119942491365,-6.375770414817918,7911.6875,7946.2829343640415,7877.0920656359585,27.25,6.744398910299444,7918.65,1
1817,2016-04-22 06:30:00+00:00,7910.35,7923.25,7907.15,7918.65,0.0,7905.99,7910.789999999999,7908.351533063206,57.22846441947528,-4.7080092268952285,-6.04221817723338,7910.789999999999,7943.546656212215,7878.033343787783,24.849999999999454,7.324342973575769,7911.0,0
1818,2016-04-22 06:45:00+00:00,7918.5,7918.5,7910.75,7911.0,0.0,7907.75,7909.467500000001,7908.833072506259,44.277108433734945,-4.177538292621648,-5.669282200311034,7909.467500000001,7939.733170580367,7879.201829419634,17.600000000000364,5.948202342361068,7909.55,0
1819,2016-04-22 07:00:00+00:00,7911.45,7912.85,7903.95,7909.55,0.0,7908.19,7907.914999999999,7908.963422959666,56.945213060320974,-3.8299894034598765,-5.301423640940802,7907.914999999999,7934.406788199276,7881.423211800722,4.400000000000546,5.897023730954911,7915.85,1
1820,2016-04-22 07:15:00+00:00,7909.3,7916.05,7908.55,7915.85,0.0,7909.375,7907.0599999999995,7910.21552787609,69.74637681159439,-3.0114825597756862,-4.8434354247077795,7907.0599999999995,7931.144120120849,7882.97587987915,11.850000000000364,6.146826190545321,7920.1,1
1821,2016-04-22 07:30:00+00:00,7915.45,7920.35,7907.7,7920.1,0.0,7910.005,7906.17,7912.012704625891,67.21204188481676,-1.996852040538215,-4.274118747873867,7906.17,7926.474560024418,7885.865439975582,6.300000000000182,6.924411326370791,7916.95,0
1822,2016-04-22 07:45:00+00:00,7920.1,7920.8,7912.45,7916.95,0.0,7910.7300000000005,7906.547500000001,7912.91039469391,64.87681617182565,-1.4304395022118115,-3.705382898741456,7906.547500000001,7927.378814355679,7885.716185644322,7.25,7.260325979450202,7909.4,0
1823,2016-04-22 08:00:00+00:00,7917.25,7917.65,7897.45,7909.4,0.0,7911.38,7907.05,7912.272141113199,52.83522348232152,-1.5726468923876382,-3.2788356974706927,7907.05,7927.633667513622,7886.466332486379,6.5,6.754800761523309,7914.8,1
1824,2016-04-22 08:15:00+00:00,7909.45,7917.35,7907.1,7914.8,0.0,7912.92,7906.575,7912.73175181989,56.818181818181785,-1.23537180614494,-2.8701429192055423,7906.575,7925.881407441868,7887.268592558132,15.400000000000546,5.324012688343797,7905.45,0
1825,2016-04-22 08:30:00+00:00,7914.8,7916.4,7904.3,7905.45,0.0,7913.214999999999,7906.9975,7911.407796943546,44.69841269841259,-1.7029155783902752,-2.636697451042489,7906.9975,7925.784490876829,7888.2105091231715,2.949999999999818,4.731223120584771,7889.35,0
1826,2016-04-22 08:45:00+00:00,7905.2,7905.35,7884.05,7889.35,0.0,7911.110000000001,7907.307500000001,7907.397288408355,38.7878787878792,-3.3341488406531425,-2.7761877289646195,7907.307500000001,7924.581309651904,7890.0336903480975,-21.049999999999272,8.936591445355937,7887.45,0
1827,2016-04-22 09:00:00+00:00,7889.35,7892.15,7884.85,7887.45,0.0,7907.990000000001,7906.99,7903.770508697744,41.00174723354712,-4.725751552218753,-3.1661004936154464,7906.99,7925.498478850623,7888.481521149377,-31.199999999999818,11.177179131064026,7893.4,1
1828,2016-04-22 09:15:00+00:00,7887.55,7899.7,7887.4,7893.4,0.0,7906.229999999999,7906.99,7901.88496166179,46.6024915062288,-5.287539983762144,-3.5903883916447867,7906.99,7925.498478850623,7888.481521149377,-17.600000000000364,12.005535759950968,7900.85,1
1829,2016-04-22 09:30:00+00:00,7893.85,7903.75,7890.75,7900.85,0.0,7905.360000000001,7906.775,7901.696786814191,49.109552077712024,-5.073128755099788,-3.886936464335787,7906.775,7925.472410456666,7888.0775895433335,-8.699999999999818,12.053349004189696,7902.55,1
1830,2016-04-22 09:45:00+00:00,7901.25,7905.25,7897.7,7902.55,0.0,7904.030000000001,7906.702500000001,7901.851916484338,45.4598033545406,-4.711716781018367,-4.051892527672304,7906.702500000001,7925.456376087664,7887.948623912339,-13.300000000000182,11.487751931471696,7902.6,1
1831,2016-04-25 03:45:00+00:00,7894.8,7910.4,7891.8,7902.6,0.0,7902.279999999999,7906.142499999999,7901.987931669004,39.7444089456876,-4.3708758693464915,-4.115689196007142,7906.142499999999,7924.671546184895,7887.613453815103,-17.5,10.004948775211144,7883.25,0
1832,2016-04-25 04:00:00+00:00,7903.0,7905.15,7872.35,7883.25,0.0,7898.909999999999,7904.82,7898.581035001912,34.57476375764357,-5.59761446140692,-4.412074249087097,7904.82,7925.882448498046,7883.7575515019535,-33.69999999999982,10.188522954512424,7883.15,0
1833,2016-04-25 04:15:00+00:00,7883.1,7885.6,7873.85,7883.15,0.0,7896.285000000001,7903.832500000001,7895.775392274291,35.101580135440386,-6.502921170725131,-4.830243633414704,7903.832500000001,7927.018822531238,7880.646177468765,-26.25,10.560330644822722,7873.85,0
1834,2016-04-25 04:30:00+00:00,7882.95,7884.5,7873.55,7873.85,0.0,7892.19,7902.5549999999985,7891.788957315329,27.074235807860802,-7.879980032205822,-5.440190913172928,7902.5549999999985,7929.310381158633,7875.799618841364,-40.94999999999982,10.522563058875487,7863.05,0
1835,2016-04-25 04:45:00+00:00,7873.8,7874.75,7856.6,7863.05,0.0,7887.95,7900.5824999999995,7886.563692348905,20.93734080489108,-9.730610421887832,-6.298274814915908,7900.5824999999995,7932.645321146799,7868.5196788532,-42.399999999999636,12.867076849905368,7864.6,1
1836,2016-04-25 05:00:00+00:00,7863.0,7865.85,7856.55,7864.6,0.0,7885.475,7898.2925000000005,7882.570293740013,22.889694458830462,-10.945997645463649,-7.227819381025457,7898.2925000000005,7933.764034546029,7862.820965453972,-24.75,14.802632085591554,7860.05,0
1837,2016-04-25 05:15:00+00:00,7864.8,7867.65,7854.75,7860.05,0.0,7882.735000000001,7895.3625,7878.475694878192,23.623730625334915,-12.136446351735685,-8.209544775167503,7895.3625,7933.345749423067,7857.379250576933,-27.399999999999636,16.797867754743397,7856.25,0
1838,2016-04-25 05:30:00+00:00,7860.0,7866.55,7853.9,7856.25,0.0,7879.020000000001,7892.625,7874.434659445793,18.162044589451256,-13.233960906773063,-9.214428001488615,7892.625,7933.634196656601,7851.615803343399,-37.149999999999636,18.224574373792006,7849.7,0
1839,2016-04-25 05:45:00+00:00,7856.1,7862.35,7849.2,7849.7,0.0,7873.905000000001,7889.6325000000015,7869.937448637466,18.73247335950697,-14.465529735854943,-10.264648348361881,7889.6325000000015,7934.035751124445,7845.229248875558,-51.150000000000546,18.59120834622038,7845.5,0
1840,2016-04-25 06:00:00+00:00,7849.6,7853.1,7844.2,7845.5,0.0,7868.2,7886.115000000001,7865.494276157926,21.618122977346715,-15.600627482448544,-11.331844175179215,7886.115000000001,7932.857734869205,7839.372265130796,-57.05000000000018,17.548456722121248,7841.95,0
1841,2016-04-25 06:15:00+00:00,7845.55,7849.9,7840.6,7841.95,0.0,7862.135,7882.2074999999995,7861.213498674666,21.166032953105727,-16.595355033398846,-12.384546346823141,7882.2074999999995,7930.041404237815,7834.373595762184,-60.650000000000546,14.56554248123416,7855.25,1
1842,2016-04-25 06:30:00+00:00,7842.3,7859.45,7842.25,7855.25,0.0,7859.335000000001,7879.1224999999995,7860.129226188363,27.88405797101518,-16.124610464674333,-13.13255917039338,7879.1224999999995,7925.457009986465,7832.787990013534,-28.0,12.616370537933129,7854.45,0
1843,2016-04-25 06:45:00+00:00,7855.55,7857.55,7852.45,7854.45,0.0,7856.464999999999,7876.375,7859.096639608661,20.85427135678404,-15.635854914082302,-13.633218319131165,7876.375,7921.654814253642,7831.095185746358,-28.699999999999818,9.468633891573932,7850.15,0
1844,2016-04-25 07:00:00+00:00,7854.4,7859.0,7848.55,7850.15,0.0,7854.095000000001,7873.1425,7857.469977861631,18.126520681265518,-15.41776033838596,-13.990126722982126,7873.1425,7916.040252056217,7830.244747943783,-23.700000000000728,7.3663442610749525,7845.35,0
1845,2016-04-25 07:15:00+00:00,7850.05,7850.75,7841.95,7845.35,0.0,7852.325,7870.1375,7855.266345523152,17.078780908568405,-15.45409353020841,-14.282920084427383,7870.1375,7911.911527122167,7828.3634728778325,-17.699999999999818,7.097114045348185,7847.3,1
1846,2016-04-25 07:30:00+00:00,7845.3,7849.5,7843.5,7847.3,0.0,7850.594999999999,7868.034999999999,7853.817919064397,24.15528396836828,-15.150889124597597,-14.456513892461427,7868.034999999999,7909.970038733532,7826.0999612664655,-17.300000000000182,5.753909298653155,7836.3,0
1847,2016-04-25 07:45:00+00:00,7847.35,7847.35,7834.8,7836.3,0.0,7848.219999999999,7865.477500000001,7850.63284287087,20.882535736482566,-15.618168987726676,-14.688844911514476,7865.477500000001,7908.647792842531,7822.307207157471,-23.75,6.293832959988952,7840.8,1
1848,2016-04-25 08:00:00+00:00,7836.15,7844.8,7830.05,7840.8,0.0,7846.675,7862.847500000001,7848.845053257985,28.15598149372113,-15.447312253852942,-14.840538379982169,7862.847500000001,7905.257596549921,7820.437403450081,-15.449999999999818,5.99273866121165,7842.0,1
1849,2016-04-25 08:15:00+00:00,7840.85,7845.35,7837.65,7842.0,0.0,7845.905000000001,7859.905000000001,7847.600498120169,34.065102195306494,-15.041685898208016,-14.880767883627339,7859.905000000001,7899.270198361062,7820.539801638939,-7.699999999999818,6.055229603447922,7842.5,1
1850,2016-04-25 08:30:00+00:00,7842.05,7845.15,7836.3,7842.5,0.0,7845.6050000000005,7856.902499999999,7846.673134825592,32.999999999999716,-14.512586207624736,-14.807131548426819,7856.902499999999,7891.436167400258,7822.368832599741,-3.0,6.151081656950509,7840.35,0
1851,2016-04-25 08:45:00+00:00,7842.6,7849.85,7838.3,7840.35,0.0,7845.445,7853.790000000001,7845.523473948211,34.26517571884985,-14.104173786710817,-14.66653999608362,7853.790000000001,7881.535831358902,7826.0441686410995,-1.5999999999994543,6.276253747740653,7828.2,0
1852,2016-04-25 09:00:00+00:00,7840.3,7842.25,7827.25,7828.2,0.0,7842.74,7851.0375,7842.373751412172,30.232558139534703,-14.592691989279956,-14.651770394722888,7851.0375,7877.363910091836,7824.7110899081645,-27.050000000000182,7.322749938485895,7842.8,1
1853,2016-04-25 09:15:00+00:00,7828.6,7845.15,7827.65,7842.8,0.0,7841.575,7849.0199999999995,7842.451251155413,45.6329113924053,-13.644463321898911,-14.450308980158095,7849.0199999999995,7870.771549246887,7827.268450753112,-11.649999999999636,6.072810533246612,7850.7,1
1854,2016-04-25 09:30:00+00:00,7842.7,7855.5,7840.75,7850.7,0.0,7841.629999999999,7847.8625,7843.951023672611,53.143893591293725,-12.115857234099167,-13.98341863094631,7847.8625,7866.255086461542,7829.469913538458,0.5500000000001819,6.160952306930023,7864.85,1
1855,2016-04-25 09:45:00+00:00,7850.75,7866.25,7847.3,7864.85,0.0,7843.58,7847.952499999999,7847.7508375503185,62.27224008574518,-9.651384005947875,-13.117011705946624,7847.952499999999,7866.672696661923,7829.232303338076,19.5,9.596996057530694,7833.7,0
1856,2016-04-26 03:45:00+00:00,7828.2,7838.8,7824.3,7833.7,0.0,7842.219999999999,7846.407499999999,7845.1961398138965,40.305892937471846,-10.095441915447736,-12.512697747846847,7846.407499999999,7864.430125397519,7828.38487460248,-13.600000000000364,9.967731269531651,7826.05,0
1857,2016-04-26 04:00:00+00:00,7833.65,7834.05,7822.75,7826.05,0.0,7841.195,7844.7074999999995,7841.715023484097,37.96610169491541,-10.938559173142494,-12.197870032905978,7844.7074999999995,7863.6999160739215,7825.715083926078,-10.25,11.106140693600496,7839.4,1
1858,2016-04-26 04:15:00+00:00,7825.6,7841.7,7824.9,7839.4,0.0,7841.0549999999985,7843.865,7841.294110123352,45.769382133018475,-10.40950791722662,-11.840197609770108,7843.865,7862.184535155815,7825.545464844185,-1.4000000000005457,11.120487848783375,7844.0,1
1859,2016-04-26 04:30:00+00:00,7839.4,7848.3,7838.8,7844.0,0.0,7841.254999999999,7843.579999999999,7841.7860901009235,49.46787544343698,-9.509430632197109,-11.374044214255509,7843.579999999999,7861.693513417478,7825.46648658252,2.0,11.157295819101408,7845.85,1
1860,2016-04-26 04:45:00+00:00,7844.05,7852.05,7843.65,7845.85,0.0,7841.589999999999,7843.597499999999,7842.524982809846,49.42800788954642,-8.548293948686478,-10.808894161141703,7843.597499999999,7861.719498115373,7825.4755018846245,3.350000000000364,11.24874807826498,7845.4,0
1861,2016-04-26 05:00:00+00:00,7845.9,7846.95,7840.3,7845.4,0.0,7842.094999999999,7843.7699999999995,7843.047713208056,53.915662650602115,-7.733747613187006,-10.193864851550765,7843.7699999999995,7861.891647418688,7825.648352581311,5.049999999999272,11.300133971449725,7851.55,1
1862,2016-04-26 05:15:00+00:00,7845.45,7852.4,7845.2,7851.55,0.0,7844.43,7843.585000000001,7844.593583533863,54.56088247772583,-6.516838118272972,-9.458459504895208,7843.585000000001,7861.283798648168,7825.886201351834,23.350000000000364,10.493601224631579,7859.85,1
1863,2016-04-26 05:30:00+00:00,7851.25,7860.6,7850.5,7859.85,0.0,7846.135,7843.8550000000005,7847.367477436797,57.14285714285714,-4.82704477475454,-8.532176558867075,7843.8550000000005,7862.396387556914,7825.313612443087,17.050000000000182,11.532997345560018,7862.2,1
1864,2016-04-26 05:45:00+00:00,7859.35,7862.85,7853.35,7862.2,0.0,7847.285000000001,7844.4574999999995,7850.064299721016,57.768138801261635,-3.260659166304322,-7.477873080354525,7844.4574999999995,7864.576207578788,7824.338792421211,11.5,12.565871990586183,7864.5,1
