,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target
1685,2021-04-13 08:45:00+00:00,14463.95,14479.9,14448.6,14463.9,0.0,14379.579999999998,14377.0275,14397.122552119763,65.2508464142814,2.817238537398225,-16.145806616247096,14377.0275,14469.264571408796,14284.790428591205,130.14999999999964,54.97466689306195,14494.5,1
1686,2021-04-13 09:00:00+00:00,14465.35,14506.75,14462.3,14494.5,0.0,14396.659999999998,14383.002499999999,14414.827542643441,70.15615962984373,10.825521563963775,-10.751540980204924,14383.002499999999,14489.123714085179,14276.881285914818,170.79999999999927,61.794187069332395,14477.2,0
1687,2021-04-13 09:15:00+00:00,14495.05,14504.8,14465.85,14477.2,0.0,14410.745,14386.005000000001,14426.167989435542,68.85199375620834,15.59639263533245,-5.481954257097449,14386.005000000001,14499.346542065829,14272.663457934173,140.85000000000036,62.567490005277335,14508.15,1
1688,2021-04-13 09:30:00+00:00,14476.8,14514.0,14463.1,14508.15,0.0,14423.335000000001,14389.304999999998,14441.073809538171,75.4933075755486,21.625463786571345,-0.060470648363690316,14389.304999999998,14512.908176164121,14265.701823835876,125.89999999999964,68.57510501474596,14525.0,1
1689,2021-04-13 09:45:00+00:00,14509.25,14527.9,14503.65,14525.0,0.0,14437.375,14395.289999999999,14456.333116894868,75.92517283448566,27.446810542822277,5.440985589873503,14395.289999999999,14532.947223413297,14257.6327765867,140.39999999999964,73.92718733851743,14553.75,1
1690,2021-04-15 03:45:00+00:00,14522.4,14565.7,14484.6,14553.75,0.0,14459.61,14403.789999999999,14474.045277459438,79.68004128499544,33.988357881280535,11.15046004815491,14403.789999999999,14558.397535732336,14249.182464267662,222.35000000000036,71.92244974822174,14472.9,0
1691,2021-04-15 04:00:00+00:00,14554.15,14559.35,14442.25,14472.9,0.0,14474.585000000001,14409.195000000002,14473.837045194085,64.98080087767408,32.276597444100844,15.375687527344098,14409.195000000002,14565.61095658259,14252.779043417413,149.75,53.61212057203801,14466.65,0
1692,2021-04-15 04:15:00+00:00,14472.7,14479.0,14432.8,14466.65,0.0,14485.15,14414.772500000001,14472.530309704249,60.141792838259974,30.06907462358504,18.31436494659229,14414.772500000001,14571.021900756623,14258.523099243379,105.64999999999964,36.38307756832047,14457.1,0
1693,2021-04-15 04:30:00+00:00,14466.5,14499.35,14445.6,14457.1,0.0,14488.295000000002,14420.41,14469.72479884893,58.5636664304276,27.23504307334224,20.09850057194228,14420.41,14574.075780870326,14266.744219129674,31.450000000000728,31.73010706653371,14396.75,0
1694,2021-04-15 04:45:00+00:00,14453.85,14457.35,14396.7,14396.75,0.0,14481.59,14424.0775,14456.45665360367,57.59089325124875,19.8900321086403,20.056806879281886,14424.0775,14571.363410552667,14276.791589447332,-67.04999999999927,42.67722395439183,14410.45,1
1695,2021-04-15 05:00:00+00:00,14397.05,14417.5,14380.55,14410.45,0.0,14476.245,14427.9125,14448.09180749391,60.0137646249141,15.001604348732144,19.045766373171936,14427.9125,14569.166224217179,14286.658775782822,-53.44999999999891,48.136821491888064,14414.2,1
1696,2021-04-15 05:15:00+00:00,14411.25,14436.4,14409.15,14414.2,0.0,14468.215,14432.4375,14441.929660676837,56.62020905923355,11.299826424601633,17.496578383457877,14432.4375,14565.176416179016,14299.698583820984,-80.29999999999927,51.34405759197578,14367.35,0
1697,2021-04-15 05:30:00+00:00,14414.2,14414.6,14359.35,14367.35,0.0,14457.230000000001,14433.9875,14428.369722371957,42.408854166666764,4.533478177210782,14.903958342208458,14433.9875,14562.663935805229,14305.31106419477,-109.85000000000036,60.19618481826067,14374.5,1
1698,2021-04-15 05:45:00+00:00,14366.4,14387.0,14361.05,14374.5,0.0,14443.865,14433.6,14418.575227395237,37.351274787535516,-0.24908501578465803,11.873349670609835,14433.6,14562.977220804578,14304.222779195423,-133.64999999999964,62.429871989885505,14413.15,1
1699,2021-04-15 06:00:00+00:00,14374.05,14415.6,14354.65,14413.15,0.0,14432.679999999998,14435.027500000002,14417.588822414284,43.51934618822627,-0.9100780015705823,9.316664136173753,14435.027500000002,14562.747718384442,14307.307281615562,-111.85000000000036,55.963163479854245,14415.7,1
1700,2021-04-15 06:15:00+00:00,14412.9,14460.45,14403.75,14415.7,0.0,14418.875,14439.242499999998,14417.24540015714,39.16093535075663,-1.214159936283977,7.2104993216822075,14439.242499999998,14557.798483999386,14320.686516000611,-138.04999999999927,36.379903258757466,14429.8,1
1701,2021-04-15 06:30:00+00:00,14415.4,14449.9,14405.05,14429.8,0.0,14414.564999999999,14444.575,14419.528054674023,43.42214820982493,-0.3137778630680259,5.705643884732161,14444.575,14550.01314100649,14339.136858993512,-43.100000000000364,31.493156664136812,14420.95,0
1702,2021-04-15 06:45:00+00:00,14429.9,14451.5,14410.55,14420.95,0.0,14409.995,14447.572499999998,14419.786590187838,37.10821998817279,-0.3107574027089868,4.502363627243931,14447.572499999998,14546.194977820905,14348.950022179091,-45.69999999999891,25.91748069470659,14439.4,1
1703,2021-04-15 07:00:00+00:00,14420.8,14441.85,14408.85,14439.4,0.0,14408.225,14448.26,14423.35266469914,37.40435550323705,1.166945321534513,3.835279966102048,14448.26,14546.42967910049,14350.09032089951,-17.700000000000728,22.75445316622031,14442.2,1
1704,2021-04-15 07:15:00+00:00,14438.5,14452.65,14425.35,14442.2,0.0,14412.77,14447.180000000002,14426.77945293566,32.228771706229125,2.534752922336338,3.575174557348906,14447.180000000002,14545.104796063957,14349.255203936047,45.45000000000073,24.66653378352918,14427.4,0
1705,2021-04-15 07:30:00+00:00,14441.2,14460.65,14417.5,14427.4,0.0,14414.465,14445.355,14426.89227967463,40.81920903954799,2.3968842002013844,3.339516485919402,14445.355,14543.328239632909,14347.38176036709,16.94999999999891,25.068495611572306,14432.1,1
1706,2021-04-15 07:45:00+00:00,14426.3,14448.3,14413.15,14432.1,0.0,14416.255,14442.235,14427.839137915606,42.98477157360421,2.636481250379802,3.1989094388114827,14442.235,14537.557019878104,14346.912980121897,17.899999999999636,25.679103588646182,14474.05,1
1707,2021-04-15 08:00:00+00:00,14431.8,14482.1,14424.3,14474.05,0.0,14426.925,14442.0775,14436.24111284004,53.041449847478724,6.140593113050272,3.787246173659241,14442.0775,14537.166391791116,14346.988608208883,106.69999999999891,25.264866360782534,14472.5,0
1708,2021-04-15 08:15:00+00:00,14473.6,14495.5,14458.2,14472.5,0.0,14436.725,14440.295000000002,14442.833637778213,67.22765521946793,8.692354907301706,4.768267920387734,14440.295000000002,14531.422925698236,14349.167074301768,98.0,21.377873426250893,14515.3,1
1709,2021-04-15 08:30:00+00:00,14472.1,14523.4,14472.1,14515.3,0.0,14446.939999999999,14439.810000000001,14456.009340000355,71.05844547097806,14.006785316958485,6.615971399701884,14439.810000000001,14529.124969570792,14350.49503042921,102.14999999999964,31.069651144314545,14499.65,0
1710,2021-04-15 08:45:00+00:00,14514.35,14531.3,14479.75,14499.65,0.0,14455.335000000001,14437.105000000001,14463.944005454836,66.37914510254936,16.762458312367016,8.645268782234911,14437.105000000001,14514.35195803897,14359.858041961033,83.94999999999891,32.97398848599223,14496.9,0
1711,2021-04-15 09:00:00+00:00,14500.2,14519.15,14471.85,14496.9,0.0,14462.045000000002,14438.304999999998,14469.936004463048,79.88465974625177,18.511062986121033,10.618427623012137,14438.304999999998,14518.579593870105,14358.030406129892,67.10000000000036,34.0113171525673,14535.25,1
1712,2021-04-15 09:15:00+00:00,14497.0,14537.35,14496.85,14535.25,0.0,14473.475,14441.734999999997,14481.811276378858,82.4158096390405,22.72935937739385,13.04061397388848,14441.734999999997,14532.310523009133,14351.15947699086,114.29999999999927,37.675000921741464,14587.9,1
1713,2021-04-15 09:30:00+00:00,14533.35,14587.9,14533.35,14587.9,0.0,14488.325,14448.275,14501.100135219065,83.35560221416338,29.975268408992633,16.42754486090931,14448.275,14559.95248441952,14336.597515580479,148.5,50.00155692030082,14589.4,1
1714,2021-04-15 09:45:00+00:00,14587.7,14596.35,14581.7,14589.4,0.0,14503.045000000002,14457.907500000001,14517.154656088325,83.28861632809536,35.43032228379161,20.22810034548577,14457.907500000001,14583.267676984717,14332.547323015286,147.1999999999989,56.197328178971006,14617.25,1
1715,2021-04-16 03:45:00+00:00,14599.6,14640.25,14562.9,14617.25,0.0,14522.029999999999,14468.247500000001,14535.35380952681,84.12525031858769,41.52211295739471,24.48690286786756,14468.247500000001,14610.149306208437,14326.345693791565,189.85000000000036,59.75837551721184,14637.65,1
1716,2021-04-16 04:00:00+00:00,14616.95,14652.85,14616.95,14637.65,0.0,14542.585000000001,14479.419999999998,14553.953116885572,87.85814116002791,47.44904738306832,29.079331770907714,14479.419999999998,14637.65111810511,14321.188881894886,205.54999999999927,60.73171444065906,14660.75,1
1717,2021-04-16 04:15:00+00:00,14637.8,14668.55,14637.6,14660.75,0.0,14561.255,14494.09,14573.370731997285,88.05226061543752,53.39466213385822,33.942397843497815,14494.09,14662.639769629195,14325.540230370805,186.70000000000073,65.80721190646828,14654.25,0
1718,2021-04-16 04:30:00+00:00,14657.6,14668.1,14624.0,14654.25,0.0,14579.429999999998,14508.0775,14588.076053452325,85.99558648786281,56.92590261229634,38.53909879725752,14508.0775,14681.209224949986,14334.945775050013,181.75,63.633163960080864,14669.3,1
1719,2021-04-16 04:45:00+00:00,14654.4,14671.7,14653.65,14669.3,0.0,14594.830000000002,14520.884999999998,14602.84404373372,91.02781546811427,60.24438557845315,42.88015615349665,14520.884999999998,14702.1554553973,14339.614544602697,154.0,65.00852593668208,14666.5,0
1720,2021-04-16 05:00:00+00:00,14669.55,14689.4,14664.6,14666.5,0.0,14611.515,14533.425,14614.417853963952,90.01365653806809,61.93442909235455,46.69101074126823,14533.425,14718.712803160226,14348.137196839773,166.85000000000036,58.999472926224485,14657.5,0
1721,2021-04-16 05:15:00+00:00,14666.55,14678.95,14650.5,14657.5,0.0,14627.575,14544.809999999998,14622.250971425052,85.28563185227982,61.83478308082704,49.71976520918,14544.809999999998,14731.2667442428,14358.353255757196,160.60000000000036,44.38121005079918,14671.4,1
1722,2021-04-16 05:30:00+00:00,14656.95,14678.0,14647.75,14671.4,0.0,14641.189999999999,14557.3325,14631.187158438679,86.5222181417557,62.16087486004653,52.20798713935331,14557.3325,14742.399501451515,14372.265498548486,136.14999999999964,32.09407872033751,14682.3,1
1723,2021-04-16 05:45:00+00:00,14671.25,14688.2,14661.9,14682.3,0.0,14650.63,14569.477499999999,14640.480402358919,84.73377703826986,62.577489503484685,54.28188761217958,14569.477499999999,14753.837164143473,14385.117835856525,94.39999999999964,28.341843820222994,14659.55,0
1724,2021-04-16 06:00:00+00:00,14682.3,14684.8,14659.3,14659.55,0.0,14657.645,14580.344999999998,14643.947601930024,82.30303030303047,60.37594838932637,55.50069976760894,14580.344999999998,14758.639109180183,14402.050890819812,70.14999999999964,18.462250525425873,14650.85,0
1725,2021-04-16 06:15:00+00:00,14659.95,14665.05,14636.35,14650.85,0.0,14661.005,14591.517500000002,14645.202583397291,80.37088183073634,57.26903215015045,55.85436624411725,14591.517500000002,14757.001820373283,14426.03317962672,33.600000000000364,12.334289378142039,14645.3,0
1726,2021-04-16 06:30:00+00:00,14650.9,14652.15,14618.85,14645.3,0.0,14661.77,14602.1775,14645.220295506873,74.93768411511451,53.739464929711176,55.43138598123604,14602.1775,14751.057488669558,14453.297511330442,7.649999999999636,10.875819254832377,14636.05,0
1727,2021-04-16 06:45:00+00:00,14644.7,14645.9,14626.35,14636.05,0.0,14659.3,14610.2775,14643.552969051078,63.582510578279305,49.62382719369998,54.269874223728834,14610.2775,14746.931833322145,14473.623166677855,-24.700000000000728,13.597467085098526,14652.45,1
1728,2021-04-16 07:00:00+00:00,14636.05,14659.65,14636.05,14652.45,0.0,14659.12,14619.275,14645.17061104179,66.4064532916995,47.14207310202619,52.844313999388305,14619.275,14740.56648232312,14497.98351767688,-1.7999999999992724,13.6833881451316,14659.6,1
1729,2021-04-16 07:15:00+00:00,14652.65,14676.45,14652.65,14659.6,0.0,14658.15,14626.49,14647.79413630692,62.35053951589403,45.230817638726876,51.321614727256026,14626.49,14738.55613930566,14514.42386069434,-9.699999999998909,13.217433774176014,14658.05,0
1730,2021-04-16 07:30:00+00:00,14658.75,14675.65,14643.9,14658.05,0.0,14657.304999999998,14634.41,14649.658838796571,56.68414154652673,43.094297630286746,49.67615130786217,14634.41,14729.894926338253,14538.925073661747,-8.450000000000728,12.890359232009228,14644.55,0
1731,2021-04-16 07:45:00+00:00,14658.3,14662.5,14636.35,14644.55,0.0,14656.009999999998,14641.792500000001,14648.729959015376,44.335664335664084,39.85235975894102,47.71139299807795,14641.792500000001,14711.997172770929,14571.587827229074,-12.950000000000728,13.504460169274392,14657.95,1
1732,2021-04-16 08:00:00+00:00,14644.55,14670.25,14637.95,14657.95,0.0,14654.664999999999,14647.927500000002,14650.406330103488,51.23415610406961,37.92716786818528,45.75454797209942,14647.927500000002,14697.277597050283,14598.57740294972,-13.449999999998909,12.428261924479022,14656.65,0
1733,2021-04-16 08:15:00+00:00,14657.75,14667.65,14651.7,14656.65,0.0,14652.1,14651.365,14651.541542811945,45.35438854204945,35.88290450228487,43.780219278136514,14651.365,14691.900249116994,14610.829750883006,-25.649999999999636,7.920507841252377,14653.15,0
1734,2021-04-16 08:30:00+00:00,14656.05,14657.4,14631.5,14653.15,0.0,14651.459999999997,14654.5525,14651.83398957341,45.122396784800884,33.593149392223495,41.74280530095391,14654.5525,14682.706502705563,14626.398497294436,-6.399999999999636,7.498992526183449,14684.95,1
1735,2021-04-16 08:45:00+00:00,14653.3,14696.25,14648.9,14684.95,0.0,14654.87,14657.9375,14657.855082378244,58.59693078609454,33.95310593685099,40.18486542813333,14657.9375,14683.353799679478,14632.521200320522,34.100000000000364,12.957370275772691,14675.2,0
1736,2021-04-16 09:00:00+00:00,14684.7,14689.9,14667.45,14675.2,0.0,14657.86,14659.814999999999,14661.008703764017,51.2218649517688,33.07041541270701,38.761975425048064,14659.814999999999,14684.457092783796,14635.172907216202,29.900000000001455,13.917870208127527,14646.0,0
1737,2021-04-16 09:15:00+00:00,14675.5,14682.4,14644.95,14646.0,0.0,14658.855000000001,14659.0775,14658.279848534195,39.55696202531706,29.6726332024773,36.94410698053392,14659.0775,14684.473137315492,14633.681862684507,9.950000000000728,12.465272872945565,14619.0,0
1738,2021-04-16 09:30:00+00:00,14646.35,14646.35,14614.45,14619.0,0.0,14655.51,14657.314999999999,14651.138057891614,38.61274922774564,24.51855730326679,34.458997045080494,14657.314999999999,14688.381077284042,14626.248922715955,-33.45000000000073,17.74496485758232,14590.45,0
1739,2021-04-16 09:45:00+00:00,14618.0,14624.15,14585.4,14590.45,0.0,14648.594999999998,14653.372500000001,14640.103865547684,34.739767559374044,17.9235570141027,31.151909038884938,14653.372500000001,14695.924393704261,14610.820606295742,-69.14999999999964,27.02233078640355,14264.4,0
1740,2021-04-19 03:45:00+00:00,14306.6,14323.9,14204.2,14264.4,0.0,14609.23,14633.267500000002,14571.79407181174,13.261959876543742,-13.457409674148948,22.230045296278163,14633.267500000002,14811.943158151065,14454.591841848938,-393.64999999999964,124.09325615132768,14206.55,0
1741,2021-04-19 04:00:00+00:00,14265.3,14265.3,14199.1,14206.55,0.0,14565.430000000002,14610.720000000001,14505.386058755059,12.125220458554281,-42.50509115726163,9.283018005570204,14610.720000000001,14871.478618770478,14349.961381229525,-438.0,176.4815086316514,14247.4,1
1742,2021-04-19 04:15:00+00:00,14203.9,14248.1,14192.3,14247.4,0.0,14524.375,14589.52,14458.479502617774,15.757883168484497,-61.520168203493085,-4.877619236242454,14589.52,14894.671241880129,14284.368758119872,-410.5500000000011,198.89682033381445,14287.95,1
1743,2021-04-19 04:30:00+00:00,14247.6,14291.05,14225.75,14287.95,0.0,14487.505000000001,14569.8025,14427.474138505451,20.260862607026084,-72.48217821745311,-18.398531032484584,14569.8025,14899.67259321045,14239.93240678955,-368.6999999999989,205.708975186386,14275.65,0
1744,2021-04-19 04:45:00+00:00,14288.55,14291.15,14246.75,14275.65,0.0,14449.755,14550.607500000002,14399.869749686277,19.918187539333303,-81.22583645383202,-30.96399211675407,14550.607500000002,14902.435789869603,14198.7792101304,-377.5,206.56967946005844,14297.95,1
1745,2021-04-19 05:00:00+00:00,14276.15,14329.05,14270.9,14297.95,0.0,14411.054999999998,14532.9625,14381.338886106954,23.106765983861436,-85.37171300422779,-41.84553629424882,14532.9625,14898.743646639326,14167.181353360673,-387.0,193.44550258982312,14321.75,1
1746,2021-04-19 05:15:00+00:00,14297.45,14331.3,14291.8,14321.75,0.0,14375.710000000001,14516.785,14370.504543178416,24.328039095907357,-85.7484343698743,-50.62611590937392,14516.785,14890.186731030779,14143.38326896922,-353.4500000000007,170.78269948812024,14307.9,0
1747,2021-04-19 05:30:00+00:00,14321.6,14322.35,14305.75,14307.9,0.0,14341.9,14500.377499999999,14359.121898964158,23.870532703978654,-86.17123960655044,-57.735140648809235,14500.377499999999,14880.49153617854,14120.263463821457,-338.10000000000036,142.44333181227208,14277.8,0
1748,2021-04-19 05:45:00+00:00,14308.2,14308.95,14271.7,14277.8,0.0,14307.780000000002,14481.645,14344.336099152493,22.955544347575696,-87.92162844318773,-63.77243820768494,14481.645,14867.093009873879,14096.196990126122,-341.2000000000007,104.50602374983609,14278.45,1
1749,2021-04-19 06:00:00+00:00,14278.0,14280.0,14249.4,14278.45,0.0,14276.579999999998,14462.5875,14332.356808397493,19.334640917320755,-88.23920797681058,-68.66579216151007,14462.5875,14848.678506281583,14076.496493718416,-312.0,32.518543427805845,14275.7,0
1750,2021-04-19 06:15:00+00:00,14278.2,14287.35,14270.25,14275.7,0.0,14277.710000000001,14443.469999999998,14322.05557050704,19.541018603233,-87.70182205042875,-72.47299813929381,14443.469999999998,14826.663377593515,14060.27662240648,11.300000000001091,32.24343860900733,14270.65,0
1751,2021-04-19 06:30:00+00:00,14275.4,14296.2,14263.75,14270.65,0.0,14284.12,14424.775,14312.709103142122,20.288134251563662,-86.68419123003878,-75.3152367574428,14424.775,14803.114879918563,14046.435120081436,64.10000000000036,20.901810128945648,14285.4,1
1752,2021-04-19 06:45:00+00:00,14269.95,14285.4,14266.2,14285.4,0.0,14287.920000000002,14406.147499999997,14307.743811661736,23.07071359380072,-83.72240991799481,-76.99667138955321,14406.147499999997,14772.648793851316,14039.646206148678,38.0,16.46832312856101,14276.1,0
1753,2021-04-19 07:00:00+00:00,14284.95,14289.35,14264.45,14276.1,0.0,14286.735,14387.12,14301.990391359603,23.810713988169894,-81.18970478840856,-77.83527806932429,14387.12,14738.045131316398,14036.194868683604,-11.850000000000364,16.886945154960248,14305.05,1
1754,2021-04-19 07:15:00+00:00,14276.75,14311.8,14274.75,14305.05,0.0,14289.675,14369.715,14302.546683839675,56.70681405708613,-75.97075114228574,-77.46237268391658,14369.715,14698.943754419783,14040.486245580218,29.399999999999636,17.29690482909528,14314.9,1
1755,2021-04-19 07:30:00+00:00,14304.75,14318.65,14301.45,14314.9,0.0,14291.37,14351.2125,14304.79274132337,71.24093315036235,-70.2303088139306,-76.01595990991939,14351.2125,14645.59667412226,14056.82832587774,16.94999999999891,18.94946789051158,14328.4,1
1756,2021-04-19 07:45:00+00:00,14315.05,14348.8,14309.55,14328.4,0.0,14292.035,14333.872500000001,14309.084970173666,67.7865612648218,-63.85554278671225,-73.58387648527795,14333.872500000001,14585.680153148538,14082.064846851465,6.649999999999636,20.208895868464587,14323.5,0
1757,2021-04-19 08:00:00+00:00,14328.0,14348.65,14308.65,14323.5,0.0,14293.595000000001,14317.747500000001,14311.705884687544,59.25540223899993,-58.52425267664876,-70.57195172355212,14317.747500000001,14522.258417158002,14113.236582842,15.600000000000364,22.084703731071055,14354.05,1
1758,2021-04-19 08:15:00+00:00,14322.9,14371.05,14313.6,14354.05,0.0,14301.220000000001,14304.5,14319.404814744354,68.64003804089377,-51.24333589324851,-66.7062285574914,14304.5,14453.688877107505,14155.311122892495,76.25,28.31082635476267,14353.95,0
1759,2021-04-19 08:30:00+00:00,14354.95,14381.6,14350.2,14353.95,0.0,14308.77,14292.675,14325.685757518107,64.88569909622552,-44.96292148012071,-62.35756714201727,14292.675,14363.167347475446,14222.182652524552,75.5,31.45628536381707,14345.35,0
1760,2021-04-19 08:45:00+00:00,14354.45,14359.75,14328.55,14345.35,0.0,14315.735,14296.7225,14329.261074332997,56.824754193175366,-40.21601079769607,-57.92925587315303,14296.7225,14369.633545116409,14223.811454883591,69.64999999999964,31.028374559089073,14319.95,0
1761,2021-04-19 09:00:00+00:00,14345.1,14358.25,14317.15,14319.95,0.0,14320.664999999999,14302.392499999998,14327.568151726997,53.266467877473886,-38.064829940551135,-53.95637068663265,14302.392499999998,14362.245928648817,14242.539071351179,49.30000000000109,26.681038314824487,14327.3,1
1762,2021-04-19 09:15:00+00:00,14320.0,14332.65,14298.95,14327.3,0.0,14324.855000000001,14306.3875,14327.519396867541,65.30612244897986,-35.35931981098656,-50.23696051150344,14306.3875,14361.243415335857,14251.531584664144,41.899999999999636,23.64492487245391,14361.9,1
1763,2021-04-19 09:30:00+00:00,14326.85,14368.2,14326.85,14361.9,0.0,14333.435000000001,14310.085000000001,14333.770415618896,71.32634807053427,-30.076548970890144,-46.20487820338079,14310.085000000001,14369.488757633828,14250.681242366174,85.79999999999927,19.12200666486243,14362.95,1
1764,2021-04-19 09:45:00+00:00,14361.2,14370.4,14353.65,14362.95,0.0,14339.225,14314.45,14339.075794597276,72.49291054395496,-25.511112569434772,-42.06612507659159,14314.45,14375.991094528412,14252.90890547159,57.900000000001455,18.321348355347038,14504.7,1
1765,2021-04-20 03:45:00+00:00,14526.7,14526.7,14477.1,14504.7,0.0,14358.204999999998,14324.7875,14369.18928648868,85.39240889157779,-10.335786470639505,-35.720057355401174,14324.7875,14429.190806435674,14220.384193564327,189.8000000000011,53.96388941796616,14486.8,0
1766,2021-04-20 04:00:00+00:00,14505.95,14507.2,14458.9,14486.8,0.0,14374.045000000002,14333.039999999999,14390.573052581645,80.16776512881982,0.24358054660115158,-28.52732977500071,14333.039999999999,14460.072518008352,14206.007481991646,158.39999999999964,66.12126254931329,14458.55,0
1767,2021-04-20 04:15:00+00:00,14486.85,14493.45,14454.7,14458.55,0.0,14387.55,14340.5725,14402.932497566799,75.86109142452159,6.275921308864781,-21.566679558227612,14340.5725,14478.708937035291,14202.436062964709,135.04999999999927,68.40292391414826,14444.35,0
1768,2021-04-20 04:30:00+00:00,14458.1,14464.45,14440.65,14444.35,0.0,14396.580000000002,14348.9,14410.462952554653,70.60650887573992,9.797830210252869,-15.293777604531519,14348.9,14491.123245564531,14206.676754435468,90.30000000000109,69.44159896396316,14459.95,1
1769,2021-04-20 04:45:00+00:00,14444.9,14463.15,14437.3,14459.95,0.0,14407.179999999998,14357.975,14419.460597544716,71.09818181818208,13.689948805811582,-9.4970323224629,14357.975,14504.37185249695,14211.57814750305,106.0,70.29624693637014,14461.75,1
1770,2021-04-20 05:00:00+00:00,14460.5,14467.55,14452.3,14461.75,0.0,14418.820000000002,14367.2775,14427.149579809313,70.07980725794329,16.726908402833942,-4.252244177403532,14367.2775,14515.297077207888,14219.257922792112,116.39999999999964,68.53555524937217,14448.35,0
1771,2021-04-20 05:15:00+00:00,14462.15,14462.6,14433.3,14448.35,0.0,14431.66,14376.1625,14431.004201662165,68.33064160916183,17.84672679477262,0.16755001703169858,14376.1625,14521.060677951426,14231.264322048575,128.39999999999964,59.36908005581503,14433.35,0
1772,2021-04-20 05:30:00+00:00,14448.95,14451.35,14417.95,14433.35,0.0,14442.265,14383.560000000001,14431.43071045086,62.200000000000244,17.32411468823011,3.5988629512713812,14383.560000000001,14523.985412304934,14243.134587695069,106.05000000000109,46.796694149704365,14390.1,0
1773,2021-04-20 05:45:00+00:00,14433.65,14434.15,14387.95,14390.1,0.0,14445.085000000001,14389.26,14423.916035823431,54.90968355289959,13.26709250004751,5.532508861026608,14389.26,14520.257772580338,14258.262227419662,28.200000000000728,42.02182666989186,14413.4,1
1774,2021-04-20 06:00:00+00:00,14390.1,14413.95,14386.45,14413.4,0.0,14450.13,14394.6775,14422.00402931008,58.88729267337071,11.796011383949008,6.785209365611088,14394.6775,14519.84383764277,14269.51116235723,50.44999999999891,33.15915492836923,14400.25,0
1775,2021-04-20 06:15:00+00:00,14412.7,14417.7,14393.8,14400.25,0.0,14439.685000000001,14398.944999999998,14418.0487512537,60.83378305450615,9.46002462479737,7.320172417448346,14398.944999999998,14518.345942868347,14279.544057131649,-104.45000000000073,30.395385706217525,14397.2,0
1776,2021-04-20 06:30:00+00:00,14400.15,14406.45,14391.95,14397.2,0.0,14430.725,14402.385,14414.258069207572,59.54135954135977,7.278724176745527,7.311882769307783,14402.385,14517.100717731671,14287.669282268329,-89.59999999999854,28.081728440915,14374.3,0
1777,2021-04-20 06:45:00+00:00,14397.2,14401.65,14350.65,14374.3,0.0,14422.3,14404.925,14406.992965715284,51.748448956570726,3.659999048762984,6.581506025198823,14404.925,14514.417078540473,14295.432921459525,-84.25,31.264099041801558,14352.25,0
1778,2021-04-20 07:00:00+00:00,14374.1,14382.0,14349.4,14352.25,0.0,14413.09,14404.835000000001,14397.039699221596,48.575612353567514,-0.975868205909137,5.070031178977231,14404.835000000001,14514.505967707277,14295.164032292725,-92.10000000000036,37.07283222111768,14362.65,1
1779,2021-04-20 07:15:00+00:00,14352.5,14389.1,14334.85,14362.65,0.0,14403.36,14405.27,14390.78702663585,20.921187308085536,-3.767207300528753,3.3025834830760346,14405.27,14514.15737010497,14296.382629895032,-97.30000000000109,36.16499074465995,14377.05,1
1780,2021-04-20 07:30:00+00:00,14362.35,14380.8,14348.85,14377.05,0.0,14394.89,14406.855,14388.28938542933,27.206645898234342,-4.762504798585724,1.689565826743683,14406.855,14512.957135004848,14300.752864995151,-84.70000000000073,30.434947018278002,14380.35,1
1781,2021-04-20 07:45:00+00:00,14377.25,14393.2,14372.55,14380.35,0.0,14388.09,14409.875,14386.845860805815,31.88137164040782,-5.224774863461789,0.3066976887025885,14409.875,14508.754541282136,14310.995458717864,-68.0,24.100746876498935,14384.75,1
1782,2021-04-20 08:00:00+00:00,14380.25,14387.15,14364.05,14384.75,0.0,14383.23,14412.747499999998,14386.464795204756,35.53398058252405,-5.176413519833659,-0.789924553004661,14412.747499999998,14504.615984229857,14320.879015770139,-48.600000000000364,18.117229368886726,14370.65,0
1783,2021-04-20 08:15:00+00:00,14384.25,14388.6,14361.25,14370.65,0.0,14381.285,14413.185000000001,14383.589377894801,28.16625916870369,-6.204319435570142,-1.8728035295177574,14413.185000000001,14504.112432604,14322.257567396002,-19.450000000000728,18.34040848340343,14369.75,0
1784,2021-04-20 08:30:00+00:00,14370.9,14384.5,14364.05,14369.75,0.0,14376.919999999998,14413.525,14381.073127368472,27.40667976424345,-7.010749205042885,-2.900392664622783,14413.525,14503.709340453943,14323.340659546056,-43.649999999999636,14.676080312464242,14311.45,0
1785,2021-04-20 08:45:00+00:00,14369.3,14378.05,14296.5,14311.45,0.0,14368.039999999999,14403.8625,14368.414376937839,22.454728370221204,-12.21338507337714,-4.762991146373655,14403.8625,14494.325542031758,14313.39945796824,-88.79999999999927,23.314215978042593,14284.3,0
1786,2021-04-20 09:00:00+00:00,14310.75,14311.5,14267.9,14284.3,0.0,14356.75,14393.7375,14353.12085385823,21.408018415499456,-18.316152376790342,-7.473623392456993,14393.7375,14490.24293412547,14297.232065874528,-112.90000000000146,32.963641586910796,14227.35,0
