Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,BB_width,Momentum,Next_Close,UpDown
18-01-2024,7.311998898232069,7.498165001130786,6.9266615545381365,7.419010443216864,0.7650750341064121,9.71911852644375,9.989960316309904,0.40702113519075556,0.780197459643188,1.1462798132647045,12.49443885247111,7.495891492848274,6.6559396458594104,0.026299498776859775,22055.69922,1
18-03-2024,7.6114334051404136,7.800206267607912,7.2289297919632345,7.716042375028493,0.6804911323328786,9.575892923162154,9.990953042138656,0.449238119485611,0.3652446911808842,0.9804998071035411,12.493385751268352,7.498512659131021,6.648219073124809,0.1727761899324064,21995.84961,0
18-04-2024,7.581235305867478,7.905039961068756,7.25055727117289,7.830672175583299,0.9549795361527968,9.380663146342313,9.982463357481336,0.4455778622466976,0.02679582483572651,0.767997617863518,12.501025069400654,7.477215699765641,6.7092844051857705,0.15800395240254717,23557.90039,1
18-06-2024,8.369393566611501,8.552520333257952,7.987306160491118,8.53132003466335,0.45102319236016375,9.299215107459219,10.024116904973653,0.5568964078873201,0.18186397401749366,0.6345938977631425,12.508661449619563,7.54476651614677,6.573422491657722,0.5435534180692827,24800.84961,1
18-07-2024,8.99654391791336,9.203179015087882,8.46861204250834,9.033163885911158,0.6657571623465212,9.30685623892315,10.030688626344954,0.6356633568269859,0.6372779151951125,0.6353543330591654,12.527722006865385,7.540804732063688,6.616791950263759,0.850341400737738,25377.55078,1
18-09-2024,9.287527922361821,9.53631378893125,8.842783503350173,9.476003490188921,0.29686221009549796,9.52615629432532,10.040514771756147,0.670457183763174,1.1462937688485153,0.7560968174048323,12.563662002113343,7.528789255402793,6.7086421536537815,0.9838999195082773,24854.05078,0
18-10-2024,9.0233874380816,9.228223843208843,8.498887329765243,9.095648572141643,0.5020463847203275,9.663763402064333,10.12710697819325,0.6294660646681688,1.4000073319893493,0.9125703931265208,12.636720942692524,7.622399307828224,6.633742829491722,0.8558120855620373,23453.80078,0
18-11-2024,8.316868406346398,8.566865125193853,7.915787469217379,8.549114086942948,0.4267394270122783,9.550543513681847,10.170471408777146,0.5264825336776885,1.2185122625759914,0.9949141372423796,12.61911309580822,7.713650149155042,6.399542381394968,0.513204655794659,24198.84961,1
18-12-2024,8.692794975149859,8.974023791515899,8.298748018568045,8.90636111745722,0.3503410641200546,9.518791810666833,10.233409733664274,0.5785535630231192,1.2665051425946188,1.0721160551427453,12.624568435406577,7.820699729573435,6.17217767530048,0.6955001492404667,21622.40039,0
19-01-2024,7.392805395982338,7.565985740339885,7.065316555415266,7.522680139106699,0.644474761255116,9.362419017711519,10.209429079042728,0.4119035542289511,0.6137213347869022,0.9798124100507217,12.66828950424819,7.742413563105955,6.425030076141467,0.06510511607469827,22122.25,1
19-02-2024,7.645012689301687,7.832747580608688,7.2789884778759495,7.774504661585365,-0.2916780354706685,9.400451910615166,10.132994406168372,0.4485161806520318,0.23439778607321815,0.8164443711280016,12.630143721022705,7.6382159182166065,6.5867514765716395,0.18740626954895412,21817.44922,0
19-03-2024,7.491220472227782,7.72504553356811,7.169792917852354,7.69352882947241,0.6474761255115963,9.3867226125329,10.049411064630103,0.42958139566631615,-0.13954491544264724,0.5974947646777291,12.594489190422948,7.519312330379647,6.785587875119285,0.11282886420927019,22147.0,1
19-04-2024,7.657500706466799,7.829077583193337,7.162392270468847,7.6497146015944075,0.6974079126875853,9.395432743737771,9.950083581973846,0.45591753118819667,-0.3369395056442158,0.3757474764080552,12.441711007085758,7.4684073793325,6.621171836724667,0.19346199808795983,23516.0,1
19-06-2024,8.348252039761206,8.596433085907215,7.945726874667566,8.561775627940717,0.6054570259208731,9.39301820882036,9.905424166515413,0.5598669159702078,-0.11836225076262297,0.2499366238791001,12.331098019610987,7.479842429447184,6.395101437486538,0.5284233059626542,24530.90039,1
19-07-2024,8.860336625264138,9.211993065230038,8.470385015776664,9.193052471611898,0.6463847203274216,9.377462224314781,9.901209262366152,0.6295213234736,0.32980957963145974,0.2550621241064077,12.317901131407588,7.483179237334835,6.363757783617002,0.7595018871941519,24572.65039,1
19-08-2024,8.88140227038104,9.100336306377622,8.477474106521598,9.08089776183683,0.37298772169167804,9.33107936017694,9.993293017188051,0.6323779537146531,0.6949204816037418,0.34533328395624063,12.372304732213738,7.60179338762824,6.199586221632345,0.7704738596561405,25415.80078,1
19-09-2024,9.306827585253357,9.603385383658571,8.886135762442045,9.519663590628006,0.5664392905866303,9.363450538341523,10.083811713968561,0.6903389155039882,1.203124683968731,0.5374927880443053,12.530321832614636,7.632801306128715,6.417608869169354,0.959613509204427,23518.5,0
19-11-2024,8.349513455636469,8.656733106584392,7.970588743775294,8.510044537372526,0.5200545702592088,9.36717886941002,10.025504071766829,0.5361772964196373,1.0915673737668201,0.6648914646388132,12.381097623616728,7.651666805615915,6.105003118274791,0.47702532606161996,23951.69922,1
19-12-2024,8.56809120494041,8.772654533309645,8.164835606336116,8.689325860059714,0.4480218281036835,9.35293668105553,10.001010901450982,0.5681921372303941,1.1131771776976849,0.7719105911209961,12.319193205671464,7.6589530677527184,5.976517936461606,0.5872117692035872,22196.94922,0
20-02-2024,7.682703402092814,7.847712284666585,7.290867873492915,7.7723126406523715,0.5151432469304229,9.386045399418114,9.935368967643523,0.442707747510223,0.6591786875850065,0.7503765451637243,12.264198572780366,7.587673280810537,6.034705246454209,0.14088210798358813,21839.09961,0
20-03-2024,7.502144530488444,7.7005428765507915,7.130081103641333,7.640637257233811,0.5607094133697136,9.369728689632515,9.946933507104802,0.41915952383489663,0.2078339286158314,0.6266262751429568,12.2431878006078,7.62536619956935,5.913035221671498,0.04986122455346553,23567.0,1
20-06-2024,8.373984923616586,8.575755908341954,7.959953706493718,8.539236897353536,0.4731241473396999,9.470547594852563,9.993311417667506,0.5531302616010051,0.31632947709754017,0.5532323715721251,12.24493933823383,7.706105987929518,5.737262282043472,0.4893615497796254,24698.84961,1
20-08-2024,8.945078150202601,9.149703067814686,8.517832425068452,9.087371073009864,0.3585266030013643,9.617599447766722,10.076259493861173,0.6298160581715063,0.7042867982772232,0.5860800503305933,12.309298012694462,7.800382569011835,5.645097575913861,0.7772533024414225,25790.94922,1
20-09-2024,9.496114864371922,9.726053142769453,8.910350193104488,9.539726224684667,1.1628922237380628,9.748694750865956,10.144785984610351,0.6977767831699712,1.296242756888879,0.7520672361734271,12.504804766877864,7.761729467973866,6.085547931045574,0.9950415707826604,23587.5,0
20-12-2024,8.384328533793747,8.804135737755239,8.005341845156202,8.732417809303753,0.9162346521145976,9.694330741777883,10.10755142452902,0.5361647552761963,1.168127982748624,0.8546202886747694,12.431799534741412,7.755528886431864,5.9668106580276445,0.4484082811480944,22055.05078,0
21-02-2024,7.611106224136353,7.8651849029141925,7.267922126333999,7.849497767125483,0.7028649386084584,9.549252565503043,10.00559249624435,0.4419613912249657,0.6550960892998823,0.8155807587227301,12.293607281478081,7.688019274181692,5.865665748524976,0.0682371609229937,22011.94922,0
21-03-2024,7.5893586273233,7.778107534085038,7.24078579652151,7.715939623402546,0.6720327421555253,9.353103593016083,9.918375753088956,0.4393863755077706,0.24093883506738667,0.6866028198018945,12.194550897928217,7.614587968769427,5.848664250453186,0.05754449448106702,22529.05078,1
21-05-2024,7.850270674086353,8.041819289060486,7.462696669718304,7.929803702168227,0.6567530695770806,9.296085992685997,9.889997568309045,0.4785786720775692,0.057392535094890174,0.5401012360226497,12.179234532412753,7.576846824142932,5.904519487151843,0.18582742664592433,23501.09961,1
21-06-2024,8.340733804363758,8.598035365566043,7.9386845660400125,8.57791961970049,1.3724420190995907,9.270119921913947,9.868585426183952,0.5499241763098056,0.17715391130541214,0.45116515831898474,12.134618877008489,7.5754370323115845,5.826681565701966,0.4269740093787595,24770.19922,1
21-08-2024,8.981078762501749,9.177435525814166,8.540490940756936,9.103695382990436,0.4098226466575716,9.418404985041688,9.965183227587275,0.6353675289422528,0.6118880498183281,0.4826190143080013,12.216941857440819,7.6791904133054,5.746111753823498,0.7418131662748935,24781.09961,1
21-10-2024,8.986578732498776,9.275833850962785,8.552514419163838,9.245841292224549,0.3686221009549796,9.58793948643946,10.04677644254761,0.6360888196171136,0.9550826988920669,0.5887803477544062,12.302109105998255,7.754029456592781,5.734788984634158,0.7445173429765471,23349.90039,0
21-11-2024,8.264443765789562,8.515430646000263,7.873992059208917,8.48884560092577,0.8551159618008186,9.575428992171954,10.093803403854395,0.5250400766531128,0.8405642907297202,0.6466816315173453,12.26868607038464,7.864718319905424,5.428806860525273,0.38946439660048915,22217.44922,0
22-02-2024,7.693047012269977,7.86678718257302,7.209145459197971,7.7632101112606815,0.6455661664392907,9.43243681749932,10.095965308134208,0.4468143230471099,0.44789687481168006,0.6003282153824967,12.265266344743967,7.87134873966001,5.407905555322156,0.10852508436727437,22096.75,0
22-03-2024,7.632146247373997,7.82967124563841,7.213002028263735,7.686179112226489,0.7688949522510233,9.219556388258418,10.052412197835334,0.43862646924976034,0.10984408618702579,0.4834607774813954,12.279895578195209,7.782202319584644,5.632036578206319,0.07858193383488976,22336.40039,1
22-04-2024,7.753065769957653,7.930447244604553,7.363824590337711,7.894911685461118,0.47039563437926335,9.147461028441864,9.985068670936702,0.45950984323750643,-0.0860926962188785,0.3437232850049323,12.214304806086282,7.716583150154036,5.658449245050046,0.10184010036079305,22597.80078,1
22-05-2024,7.884959610656104,8.061669581125617,7.500348279190569,8.01854126378167,0.5004092769440656,9.178737320295582,9.924465646178536,0.48304798471900756,-0.16268948797286653,0.21385548590231185,12.127546410703417,7.680237938359256,5.581567011910023,0.16938182611778796,24509.25,1
22-07-2024,8.849412567003476,9.07779737642156,8.400518606039995,8.982592271262595,0.592905866302865,9.322645764407605,9.896645948371333,0.6377277476614024,0.2922656092272582,0.21733636505350123,12.012723602450937,7.724956911651359,5.274086811294567,0.6632700678899615,24811.5,1
22-08-2024,9.00191774632286,9.218479924883695,8.602740578925186,9.19800365892215,0.3094133697135062,9.454173259471654,9.936324772832457,0.6596514088367215,0.732138135786227,0.32393651065763224,12.117637765405306,7.70936298616414,5.49903345647349,0.954309458842353,24472.09961,0
22-10-2024,8.830667730316183,9.226053142769453,8.440517651721446,9.164607575295948,0.47094133697135065,9.510127712516262,9.95229451430524,0.6276799690584508,0.985176329974946,0.4689368198288914,12.159228950166153,7.703606035169941,5.587267314304237,0.841999766121599,23907.25,0
22-11-2024,8.545663624239976,8.747427973475062,7.919906944585436,8.44931266328781,0.7113233287858118,9.460399749992709,10.004779219970626,0.5747398778706979,1.0292181488787566,0.5953314897142273,12.180013276664393,7.779583003591514,5.4565888561197005,0.6550875291246467,21238.80078,0
23-01-2024,7.199253940862752,7.607159371769194,6.882135110286947,7.57503075668291,0.9353342428376537,9.256272671153157,9.986357602105358,0.3695616608473413,0.3516675858937654,0.5365367808494137,12.223858379884604,7.71104496216062,5.688060626250539,-0.00478244147478013,22212.69922,1
23-02-2024,7.6906503221069755,7.890049007333941,7.358051899323136,7.8707218886033345,0.32496589358799455,9.19074077674632,9.944797615317128,0.4542280988379168,0.08152507582402135,0.42574398764418253,12.216542352875976,7.643397631466631,5.824717788335902,0.259373951397015,22368.0,1
23-04-2024,7.76900986984011,7.967614672880593,7.436301342585856,7.951723911498167,0.3399727148703957,9.199416355067985,9.873269871681813,0.46754671668033,-0.08323127972152222,0.29822518337584164,12.111960032864136,7.602288935712813,5.726048828624333,0.30149712581649235,22967.65039,1
23-05-2024,8.07157327846174,8.249883388310938,7.545520293668143,8.037882624955145,0.7173260572987723,9.24960250849619,9.78663013565949,0.519583619532459,-0.04581252836237226,0.2050414353649152,11.825073503066665,7.683665304809632,5.025082856485507,0.4641439455470645,24479.05078,1
23-07-2024,8.834175056792045,9.071259025426471,8.262509175389248,9.046109502506447,0.8990450204638474,9.373074012758051,9.813989522278046,0.6382671705348516,0.39114646604977654,0.23362224905068385,11.902708103498568,7.668578460480419,5.199402273446761,0.8973577018422494,24823.15039,1
23-08-2024,9.007796141082464,9.213853809608429,8.596609549154657,9.188719805558883,0.2725784447476126,9.501311108803966,9.898935337062344,0.6632542474723323,0.8268806521752736,0.3593256419511799,12.028542490848412,7.71606166031424,5.322508239221614,0.9931260894910707,25939.05078,1
23-09-2024,9.57084192794605,9.781235360396748,9.111902270595156,9.718492783491348,0.27912687585266027,9.583704229924102,10.019447922862991,0.7405773842352569,1.4611775424286528,0.6095903908942646,12.285215055404166,7.719439866373192,5.780796152821436,1.0058512252526681,24435.5,0
23-10-2024,8.812200798683198,9.082475991050663,8.408086727272131,8.947726445337363,0.4848567530695771,9.562037006088087,10.077951916632848,0.6043209714531926,1.5497937454233814,0.8307167272200382,12.342308566699739,7.776353974792555,5.7582576512655725,0.6817394593601509,23753.44922,0
23-12-2024,8.468060926031999,8.70268833532567,8.057963157353562,8.617659066341124,0.22619372442019103,9.52062434954561,10.085695873228378,0.5484457929822452,1.4275281816842118,0.9787615872446456,12.3510972748544,7.78287923697417,5.759743664858855,0.5347137082683462,21453.94922,0
24-01-2024,7.307810603964439,7.468673773423371,6.855596634474009,7.300925388432711,0.8201909959072307,9.379251431627162,9.983928741272308,0.3871331416596212,0.7128934401604999,0.9285346984762839,12.312118553364282,7.634478702462693,6.017924696638529,0.050181108683688525,22402.40039,1
24-04-2024,7.786367149064615,7.9825531272615695,7.452852219562501,7.938571785900203,0.3519781718963165,9.446304551854219,9.91093261691331,0.46365718720466287,0.40283760831197224,0.815176115986732,12.20678645979488,7.591382157770378,5.922301008994485,0.2522827261593784,22957.09961,1
24-05-2024,8.066249709906375,8.266839077119414,7.703864194856878,8.201201279854137,0.42291950886766716,9.489201067475888,9.898878577317166,0.5068342405525459,0.3089687187628001,0.7023350128086682,12.196927044792385,7.578096791433063,5.9338550908298835,0.37048133576677034,23537.84961,1
24-06-2024,8.359276617730135,8.541690056700702,7.9155956702006085,8.434097459164674,0.36152796725784453,9.556614347673621,9.93939824885097,0.5515282170389707,0.39244892558389766,0.6317645078182321,12.209195961899233,7.639845696047439,5.819259029301004,0.4942310005481495,24413.5,1
24-07-2024,8.801100338980877,9.030783047137508,8.374147604075688,8.982179253257247,0.7085948158253752,9.639932292176516,10.010493311937054,0.616378647040528,0.6920601143679321,0.6460201083239272,12.265339835172611,7.719846573749355,5.74382781195345,0.680819794742181,25940.40039,1
24-09-2024,9.571522895737816,9.80995119394547,9.130823974839672,9.743713113860935,0.756343792633015,9.72414343340669,10.121090746861945,0.7176191947559761,1.3301384405488137,0.8080190897353534,12.491594487658727,7.730561366307449,6.130656543550625,0.9945165071958315,24399.40039,0
24-10-2024,8.793986150225265,9.018583713976483,8.390410315472451,8.965545682648058,0.2995907230559346,9.699724587394691,10.17637717739127,0.59224402592083,1.413288491941374,0.9572427315877093,12.532429432019445,7.795086142293038,6.06174589091169,0.6698932925305059,23727.65039,0
24-12-2024,8.455043704541907,8.701705967788838,8.076142924808586,8.633596549098227,0.1931787175989086,9.572291323455369,10.152391907689744,0.5421854279015015,1.2910251288942278,1.0477659554245469,12.490960846487184,7.786540548231897,6.0054346231406495,0.5283841137820099,21352.59961,0
25-01-2024,7.256673001162127,7.456603672622128,6.908218880780821,7.439847737471247,0.8491132332878581,9.394637353204638,10.046247204361578,0.3886128252619546,0.5579305886376198,0.947165013298889,12.470405128628641,7.615299920135016,6.3476699880158804,0.028061843050674384,22570.34961,1
25-04-2024,7.871108674003079,8.059834078411738,7.4151285686952635,7.884596292835264,1.0043656207366987,9.326460533869067,9.987887417494651,0.47848341317794707,0.3065284000669603,0.8073501847890249,12.404497133335262,7.565858151888901,6.337651462154216,0.28459001933795547,23721.30078,1
25-06-2024,8.451839904999614,8.643034476447406,8.017174458655788,8.534568779890026,0.5216916780354707,9.45711801728785,9.982181117062272,0.5565709979757477,0.417687194585894,0.7217331939494358,12.394908452553622,7.563598248534547,6.325260037143762,0.527046520783911,24406.09961,1
25-07-2024,8.79736635120922,8.990411059543813,8.327945487228739,8.871804552160608,0.7773533424283765,9.572582377659641,10.079377323010831,0.6008192432122045,0.6881303165860536,0.7170675755832401,12.389322833238072,7.740386778836785,5.923290485605222,0.6713045334988064,26004.15039,1
25-09-2024,9.60368900055704,9.820935944527013,9.123399002288025,9.732366181972495,0.46821282401091413,9.748170492792543,10.195727149327418,0.6961745380440721,1.32225218658569,0.8629958085343497,12.596550744334408,7.776871923035135,6.218474686631626,1.0034956486732713,24180.80078,0
25-10-2024,8.683688142873084,8.997699563033088,8.262366026708758,8.9683058547761,0.7249658935879946,9.785220936718124,10.25135731478187,0.5679370960375921,1.3275840393025227,0.9809967791192237,12.606011549248777,7.867693213035502,6.034346897058516,0.6210606159939115,24221.90039,1
25-11-2024,8.704425623081542,8.95184832498708,8.291849792730432,8.883461750428449,1.583356070941337,9.774179895130986,10.289847002005665,0.570546511809939,1.334197573433433,1.076958432726294,12.62760384200373,7.918211843843271,5.961560403669473,0.6209625419706104,22122.05078,0
26-02-2024,7.64491216959342,7.840759986915227,7.304903840411741,7.808416514842861,0.27530695770804914,9.554145225758544,10.217516770563389,0.4380078451429076,0.7744972774614592,1.0216314543791716,12.618468780149179,7.797534145782342,6.212452951970385,0.17042397994739844,22004.69922,0
26-03-2024,7.585700521285034,7.774101330931769,7.243779737066528,7.694277298888252,0.6043656207366985,9.416149145251197,10.131025796683513,0.4311146222091371,0.30274328995702693,0.8660300041158572,12.571194977558537,7.682991963427171,6.380537630804539,0.14524531817952935,22419.94922,1
26-04-2024,7.795221698166337,8.056965724832,7.453595090461447,8.041132375932602,0.6084583901773534,9.34079208684425,10.023033675213984,0.4626634892201008,0.04638153799745348,0.6810442498302538,12.350399984891457,7.672423269411392,6.003292554060215,0.23434033574135316,23868.80078,1
26-06-2024,8.526263441640173,8.713207647809515,8.069100616181032,8.609871146058762,0.4935879945429741,9.485789677181586,10.00564314244319,0.5666682357198326,0.23554771981661188,0.5777012417614157,12.312038618796965,7.673018413867246,5.932360353979133,0.5452023590590562,24834.84961,1
26-07-2024,9.013699173816946,9.215275365566042,8.423799300896171,8.971038830371482,0.7555252387448841,9.616282837757813,10.038828522371265,0.6297285463596346,0.6437003464277926,0.591355982712192,12.392162157626547,7.666216439275613,6.092833808839923,0.7524754173960324,25010.59961,1
26-08-2024,9.102376709847984,9.309692729225903,8.645973080395255,9.220026619878038,0.2821282401091405,9.690579450367187,10.147972920278761,0.6411345284841589,1.0093832517343593,0.6885855351136347,12.439465993071373,7.820872088073862,5.835896276225117,0.7901839046603083,26216.05078,1
26-09-2024,9.71060680692527,9.933678053599124,9.184260199330947,9.787012577858427,0.7203274215552524,9.794878964017855,10.26500398321836,0.7172509510194142,1.6104432592167401,0.9082268897763675,12.665973271599182,7.842779350219424,6.198376487770415,1.0023535302815387,24194.5,0
26-11-2024,8.690600308307776,8.947583657114246,8.28703609679971,8.92975207483697,0.3377899045020464,9.690596782993746,10.30297659950833,0.5610745872674708,1.5340744874226446,1.0659159839601995,12.685236654219729,7.894288605852906,6.1191681793109165,0.5188288529644112,23750.19922,0
26-12-2024,8.466421085394156,8.694908144061777,8.061029139293552,8.637052809078357,0.1931787175989086,9.665783111757953,10.309493059600811,0.5300092992611823,1.3457179832812274,1.1476127580513578,12.68885934361856,7.902868611646695,6.106725459721027,0.4128146066554801,22198.34961,0
27-02-2024,7.68340999176384,7.849082349282764,7.309933660527373,7.7676707139707375,0.3964529331514325,9.54917479342336,10.24151582566439,0.42840239080521514,0.7783242191421478,1.079058120952835,12.682176271082035,7.7878961345409925,6.349422520597449,0.04252903842182143,22123.65039,0
27-03-2024,7.645719278972711,7.83633983700569,7.2942210869033355,7.748974064836377,0.8245566166439291,9.549266971901869,10.124389643713894,0.42370318875755575,0.311799674049245,0.9141087577937781,12.504351528566136,7.725961671143131,6.164001079985841,0.024705118535465975,22932.44922,1
27-05-2024,8.053811952595398,8.3104681233846,7.6862354992840265,8.257007151659696,0.4177353342428377,9.602729117949384,10.079372707930855,0.48861931970089567,0.16370227618632682,0.7471964208580499,12.452970398022863,7.688267367195249,6.154306942560412,0.21769194691329352,24044.5,1
27-06-2024,8.614915355791954,8.815326453702511,8.13374634089475,8.691595447587561,1.1140518417462484,9.696344823755862,10.089096002637557,0.571934459417654,0.3471188962749171,0.656955177870304,12.468032580648956,7.693163296862866,6.170788473478514,0.4830374754513228,25017.75,1
27-08-2024,9.105984556032116,9.324838156985013,8.693373707569663,9.281249078562952,0.3175989085948159,9.762553706537664,10.20156998480958,0.6391749499965064,0.7514033578169769,0.6801783953347921,12.492196828079276,7.872663870387689,5.816794074364478,0.7152638632154109,26178.94922,1
27-09-2024,9.69188660821285,9.947350434059192,9.257551863873008,9.912267031667705,1.046111869031378,9.840008246717913,10.312308569864229,0.7129389976470092,1.3739221760685858,0.8456792309714998,12.70390685012773,7.8955371255973885,6.150281161837919,0.9861690605107372,24274.90039,0
27-11-2024,8.731167639637134,8.953399113304476,8.296736464165573,8.858317980902928,0.5132332878581174,9.79761314119737,10.329297109498366,0.5647443124855555,1.3481932989828138,0.9720075612627825,12.722614778546887,7.910320904449841,6.151463113119081,0.522783986013104,23813.40039,0
27-12-2024,8.498310269063452,8.738510940650043,8.131446620912396,8.650256310489292,0.19072305593451572,9.659158982155288,10.311108704000588,0.5320486220824623,1.1970733118267236,1.0374040100420576,12.699220032827299,7.89724848143674,6.137983103472619,0.41061051060637876,21951.15039,0
28-02-2024,7.558681583579515,7.8547170817717795,7.2285939101565235,7.831574772438062,0.2622100954979536,9.529884625393821,10.186732620828948,0.41132341730285493,0.5783071007714858,0.9436845698418274,12.542336427843395,7.805322925399756,6.0570350221649525,-0.009003077503666246,22326.90039,1
28-03-2024,7.748272389631651,8.002998089784185,7.347273713361068,7.80552840605778,0.8283765347885403,9.447866183013097,10.129841214685705,0.44042142829443753,0.19315901290772397,0.7778092304208055,12.524552216526732,7.719081690751286,6.215907377312926,0.07945895166246697,22888.15039,1
28-05-2024,8.031460253628353,8.252442793842082,7.6801521857403285,8.225133191896276,0.3028649386084584,9.487616363604904,10.0889118781621,0.484195809255378,0.04458228235431605,0.6100429839388058,12.486034483989005,7.678098060074627,6.2368464828546415,0.21159285417608575,24010.59961,1
28-06-2024,8.597810359742502,8.86006709986431,8.220163627608063,8.796992770592068,0.6763983628922238,9.59635293572442,10.146866555278748,0.5675386384429603,0.23173590730353189,0.520000593408265,12.49253475714324,7.775461919270476,6.0328453839712575,0.47584870417513747,25052.34961,1
28-08-2024,9.123442354964888,9.354044670295947,8.689062433184837,9.284343696350708,0.3096862210095498,9.71851345769301,10.240391060184923,0.6386132026461987,0.6584121427694082,0.5486676327871357,12.55406876270849,7.890790840831465,5.888894505708391,0.7211057071926206,24339.15039,0
28-10-2024,8.76358602763141,9.024760617569143,8.291586886428139,8.882197511381312,0.4684856753069577,9.735492861824659,10.299286378305581,0.582446202478199,0.8029138707235493,0.6057054874286868,12.564129871416338,7.986905935208287,5.694122897524198,0.5531987206300026,23914.15039,0
28-11-2024,8.54914532883658,8.948849731035155,8.166296088856413,8.894086403682921,0.7088676671214189,9.671897277316116,10.300678040497822,0.5493412304633739,0.8010500939664938,0.6508958964130728,12.56548553998617,7.988261777267536,5.693577901379515,0.4531418679470842,21737.59961,0
29-01-2024,7.450931045952737,7.613879454477905,6.995665335754059,7.428758690398455,0.7361527967257846,9.415961862066444,10.205631451895957,0.39901392408032044,0.22046187686242646,0.5500221105705805,12.5589501577347,7.825206037410626,6.043114554433022,0.04792468234089453,21982.80078,1
29-02-2024,7.5746513053412325,7.767562979936681,7.202151800906695,7.687726421120367,0.6911323328785812,9.283878257533685,10.11271614000179,0.41927949732435754,-0.16528546767546093,0.37828186253233476,12.493175740755103,7.71442832627477,6.169283208333367,0.09986159236038405,22643.40039,1
29-04-2024,7.907967639440036,8.075265228579742,7.480588271593445,7.966423345990009,0.5050477489768077,9.216456311022672,10.003080743493072,0.4741903720003273,-0.283924271416953,0.2128894159873127,12.21050060063428,7.751612192749671,5.573907623751044,0.23978548629400465,22704.69922,1
29-05-2024,7.9388969663588735,8.162987751195404,7.597255586286068,8.114551981796962,0.4447476125511597,9.25988001094549,9.957362612300756,0.4793823925669449,-0.35072221168741313,0.06481030568062784,12.159537499301727,7.712333228476235,5.5684843062116025,0.25276940402168113,24836.09961,1
29-07-2024,9.014329881754579,9.286921584227194,8.598022315448127,9.239213853612595,0.6769440654843111,9.404474109745756,9.99068608558542,0.642914089785695,0.17232874207236143,0.06979361348889912,12.247240282483155,7.699570450672424,5.755923073776808,0.9280531683383826,25151.94922,1
29-08-2024,9.173696966654518,9.386766706997935,8.70527742835477,9.286664659691525,0.6742155525238746,9.534926864983317,10.081324415402616,0.6644421307662552,0.6705227299139164,0.19136029956020945,12.369367073018935,7.760175412036859,5.843217955596444,0.9983313210196706,24466.84961,0
29-10-2024,8.828018756978128,9.02057369071466,8.29443674418322,8.92229860021432,0.6141882673942701,9.561218542842846,10.153231136615158,0.60473842116379,0.8783638397154427,0.3376667613894763,12.401969947176113,7.860888527031718,5.6791611187374205,0.8114015067466569,24131.09961,0
29-11-2024,8.658610604930212,8.867536327054799,8.192068302711714,8.71511434162435,0.47803547066848573,9.508130963164838,10.190014615667803,0.5757236676246379,0.9489118157274702,0.4713621394693853,12.427915386765854,7.904819919379576,5.628874072768453,0.7197919302324263,21522.09961,0
30-01-2024,7.342196997505006,7.63962294375162,7.030251897395787,7.605487355711057,0.7317871759890859,9.345796734952907,10.112608674217316,0.3835517699517441,0.3087943758260052,0.42724268447147784,12.467704520606645,7.73509239277472,6.077261645052934,0.007924811466595516,22604.84961,1
30-04-2024,7.888516213081719,8.141198973733527,7.541185628224626,8.071691726586694,0.6957708049113234,9.27034749806745,10.038563004443937,0.47214557013127056,0.09730852066627638,0.3420338018083174,12.359769571102689,7.6922673099455485,5.9763129721961405,0.30335375851285973,22488.65039,0
30-05-2024,7.829885996761213,8.101085450859399,7.468660225640201,8.039610252069819,0.7271487039563438,9.313627246371905,9.925317281717984,0.4639747585068488,-0.09360532273756961,0.22880863022869596,12.055658715144748,7.740604707727271,5.317318041336305,0.2716487359202041,24857.30078,1
30-07-2024,9.025027278719444,9.27244755993151,8.609543372309137,9.185625187771127,0.7587994542974079,9.47927202008635,9.943189642770495,0.637656920560001,0.3921329001513063,0.2528688157820095,12.11529437650665,7.72344502258047,5.463569606212344,0.9179363282900251,25235.90039,1
30-08-2024,9.216055902088502,9.425768629975451,8.801514840055741,9.397244864040056,1.4496589358799454,9.628666375923784,9.986842487160246,0.6620314010332454,0.8752139340204173,0.3861301570513648,12.249885111134553,7.690594796215094,5.780616168990296,1.0008251008105484,25810.84961,1
30-09-2024,9.5061559315199,9.873610247964594,9.086393897151595,9.815844301397846,0.644474761255116,9.807660141265437,10.105286669544707,0.6991658019609556,1.4027305855902565,0.6172397869051564,12.447232540383101,7.738880399014007,6.031716083689989,0.9388294601064632,24340.84961,0
30-10-2024,8.764443396864838,9.027655220825798,8.374171929243829,8.944270185357233,0.486493860845839,9.779121065188873,10.167089560166513,0.578221264867017,1.4172423695075036,0.8055524541007938,12.477354086504693,7.8237228054328805,5.8983322471445785,0.6119225767616299,23644.90039,0
30-12-2024,8.413290839070678,8.726363098830452,8.035018344304099,8.647935347148476,0.703956343792633,9.692276479201063,10.190312259633611,0.5258119569311722,1.2347459654070199,0.9131311438301176,12.48298630846476,7.860258158249802,5.827576022926416,0.45767492640957674,21725.69922,0
31-01-2024,7.4449265096056045,7.602558498158443,7.0048866726327175,7.456687817083111,0.828649386084584,9.534316056147029,10.120194578669992,0.39738438605230986,0.5758786106943362,0.8436931227055173,12.506992913938241,7.716366096148302,6.19006191660698,0.043352692301547036,22530.69922,1
