2016-01-04 09:45:00+05:30,7931.35,7937.45,7918.55,7918.75,0
2016-01-04 10:00:00+05:30,7918.75,7918.75,7878.25,7885.65,0
2016-01-04 10:15:00+05:30,7884.8,7897.6,7879.8,7890,0
2016-01-04 10:30:00+05:30,7890,7891.75,7864.75,7874,0
2016-01-04 10:45:00+05:30,7873.9,7877.95,7867.15,7871.25,0
2016-01-04 11:00:00+05:30,7871.1,7871.1,7845.1,7845.45,0
2016-01-04 11:15:00+05:30,7845.5,7845.7,7829.8,7840.5,0
2016-01-04 11:30:00+05:30,7840.6,7842.1,7829.4,7831.9,0
2016-01-04 11:45:00+05:30,7831.6,7832.3,7813.95,7823.9,0
2016-01-04 12:00:00+05:30,7824.1,7839.9,7820,7839.9,0
2016-01-04 12:15:00+05:30,7839.8,7840.9,7830.05,7830.05,0
2016-01-04 12:30:00+05:30,7829.95,7832.75,7823.25,7826.45,0
2016-01-04 12:45:00+05:30,7826.3,7830.6,7823.25,7825.75,0
2016-01-04 13:00:00+05:30,7825.6,7827.35,7810.2,7811.9,0
2016-01-04 13:15:00+05:30,7811.45,7815.25,7807.75,7812.6,0
2016-01-04 13:30:00+05:30,7812.5,7815.35,7797.65,7804.05,0
2016-01-04 13:45:00+05:30,7804.75,7806.05,7789.7,7790.25,0
2016-01-04 14:00:00+05:30,7789.7,7800.85,7786.5,7798.55,0
2016-01-04 14:15:00+05:30,7798.05,7807.25,7796.55,7805.5,0
2016-01-04 14:30:00+05:30,7805.1,7806.55,7787.45,7789.75,0
2016-01-04 14:45:00+05:30,7789.85,7808.5,7783.75,7808,0
2016-01-04 15:00:00+05:30,7807.9,7812.15,7783.55,7784.25,0
2016-01-04 15:15:00+05:30,7784.25,7795.05,7781.5,7789.15,0
2016-01-05 09:15:00+05:30,7828.4,7831.1,7806.2,7807.25,0
2016-01-05 09:30:00+05:30,7806.55,7810.65,7795.75,7798.95,0
2016-01-05 09:45:00+05:30,7799.15,7800.85,7783.25,7800.85,0
2016-01-05 10:00:00+05:30,7801.1,7809.6,7795.3,7808.6,0
2016-01-05 10:15:00+05:30,7808.3,7817.35,7805.95,7813.6,0
2016-01-05 10:30:00+05:30,7813.95,7815,7799.9,7800.95,0
2016-01-05 10:45:00+05:30,7801,7801,7781.85,7783.5,0
2016-01-05 11:00:00+05:30,7783.2,7785.95,7768.8,7774.25,0
2016-01-05 11:15:00+05:30,7774.2,7781,7768.7,7775.9,0
2016-01-05 11:30:00+05:30,7776.15,7778.65,7763.3,7765.15,0
2016-01-05 11:45:00+05:30,7765.2,7782.95,7763.65,7782.95,0
2016-01-05 12:00:00+05:30,7782.55,7794.5,7779.45,7792.8,0
2016-01-05 12:15:00+05:30,7792.7,7796.4,7784.75,7796.4,0
2016-01-05 12:30:00+05:30,7796.55,7800.35,7789.1,7800.05,0
2016-01-05 12:45:00+05:30,7800.05,7808.2,7799.05,7803.9,0
2016-01-05 13:00:00+05:30,7804.15,7810.75,7799.85,7806.7,0
2016-01-05 13:15:00+05:30,7806.95,7807.85,7793.75,7801.3,0
2016-01-05 13:30:00+05:30,7800.95,7810.1,7795,7799.35,0
2016-01-05 13:45:00+05:30,7799.65,7799.75,7787.65,7795.4,0
2016-01-05 14:00:00+05:30,7794.7,7806.7,7790.5,7802.7,0
2016-01-05 14:15:00+05:30,7802.8,7804.9,7796.95,7799.5,0
2016-01-05 14:30:00+05:30,7799.45,7801.2,7782.35,7783.35,0
2016-01-05 14:45:00+05:30,7783.4,7790.9,7781.25,7786.4,0
2016-01-05 15:00:00+05:30,7786.05,7792.35,7778.55,7785.8,0
2016-01-05 15:15:00+05:30,7785.15,7786.8,7776.85,7779,0
2016-01-06 09:15:00+05:30,7788.05,7788.05,7759.4,7768.2,0
2016-01-06 09:30:00+05:30,7768.4,7775.55,7765.7,7767.85,0
2016-01-06 09:45:00+05:30,7767.15,7773.75,7762.95,7766.25,0
2016-01-06 10:00:00+05:30,7766.2,7772.5,7765.7,7770.6,0
2016-01-06 10:15:00+05:30,7770.5,7793.3,7770.25,7786.05,0
2016-01-06 10:30:00+05:30,7785.8,7790.45,7779.65,7785,0
2016-01-06 10:45:00+05:30,7785.05,7792.55,7781.4,7790.95,0
2016-01-06 11:00:00+05:30,7790.75,7791.4,7783.85,7789.95,0
2016-01-06 11:15:00+05:30,7789.85,7797.15,7779.4,7780.5,0
2016-01-06 11:30:00+05:30,7778.85,7786.75,7778.8,7786.45,0
2016-01-06 11:45:00+05:30,7786.35,7787.2,7778.55,7786.35,0
2016-01-06 12:00:00+05:30,7785.9,7791.8,7785.55,7789.1,0
2016-01-06 12:15:00+05:30,7789.3,7791.9,7783.25,7784.85,0
2016-01-06 12:30:00+05:30,7785.1,7787.5,7780.8,7783.45,0
2016-01-06 12:45:00+05:30,7783.75,7783.95,7775.85,7780.95,0
2016-01-06 13:00:00+05:30,7780.95,7791.55,7777.05,7791.55,0
2016-01-06 13:15:00+05:30,7790.9,7800.95,7786.7,7794.4,0
2016-01-06 13:30:00+05:30,7794.45,7795.05,7782.15,7784.8,0
2016-01-06 13:45:00+05:30,7784.8,7788.3,7747,7747,0
2016-01-06 14:00:00+05:30,7746.95,7752.5,7723.65,7723.65,0
2016-01-06 14:15:00+05:30,7723.35,7748.5,7721.2,7740.7,0
2016-01-06 14:30:00+05:30,7740.5,7748.3,7736.1,7744.4,0
2016-01-06 14:45:00+05:30,7744.4,7757.7,7741.8,7753.6,0
2016-01-06 15:00:00+05:30,7753.7,7754,7737.85,7738.7,0
2016-01-06 15:15:00+05:30,7738.5,7743.15,7731.8,7733.4,0
2016-01-07 09:15:00+05:30,7673.35,7673.35,7635.65,7650.95,0
2016-01-07 09:30:00+05:30,7651.25,7652.25,7623.55,7626.65,0
2016-01-07 09:45:00+05:30,7626.9,7640.15,7624,7631.4,0
2016-01-07 10:00:00+05:30,7631.45,7638.45,7626.6,7628.8,0
2016-01-07 10:15:00+05:30,7629,7631.3,7613.4,7615.45,0
2016-01-07 10:30:00+05:30,7615.45,7627.8,7612.4,7627.8,0
2016-01-07 10:45:00+05:30,7627.55,7634.95,7627.55,7634.25,0
2016-01-07 11:00:00+05:30,7634.4,7637.85,7616.3,7621.7,0
2016-01-07 11:15:00+05:30,7621.9,7623.75,7614.4,7621.05,0
2016-01-07 11:30:00+05:30,7620.75,7621.35,7596.6,7601.25,0
2016-01-07 11:45:00+05:30,7601.45,7606.95,7591.85,7595.95,0
2016-01-07 12:00:00+05:30,7595.95,7602.6,7581.05,7588.6,0
2016-01-07 12:15:00+05:30,7588.75,7607.6,7587.6,7594.95,0
2016-01-07 12:30:00+05:30,7594.15,7595.7,7588.5,7589.45,0
2016-01-07 12:45:00+05:30,7589.5,7598.35,7588.3,7597.55,0
2016-01-07 13:00:00+05:30,7597.1,7606.2,7591.4,7591.4,0
2016-01-07 13:15:00+05:30,7591.5,7596.45,7587.65,7593.6,0
2016-01-07 13:30:00+05:30,7593.9,7602.1,7588.05,7599.2,0
2016-01-07 13:45:00+05:30,7599,7603.35,7592.55,7600.15,0
2016-01-07 14:00:00+05:30,7600.1,7600.65,7583.4,7591.35,0
2016-01-07 14:15:00+05:30,7591.25,7606,7580.55,7581.15,0
2016-01-07 14:30:00+05:30,7581.7,7588.25,7567.35,7578.4,0
2016-01-07 14:45:00+05:30,7578.05,7578.3,7566.05,7571.15,0
2016-01-07 15:00:00+05:30,7571.5,7583.3,7568.6,7571.25,0
2016-01-07 15:15:00+05:30,7570.95,7571.5,7557.25,7569.65,0
2016-01-08 09:15:00+05:30,7611.65,7633.25,7611.25,7615.45,0
2016-01-08 09:30:00+05:30,7615.5,7619.55,7595.5,7603.75,0
2016-01-08 09:45:00+05:30,7604.05,7611.75,7597.7,7604.75,0
2016-01-08 10:00:00+05:30,7605.05,7605.05,7585.75,7596.85,0
2016-01-08 10:15:00+05:30,7596.45,7604.95,7591.85,7596.5,0
2016-01-08 10:30:00+05:30,7596.45,7602.7,7586.95,7590.3,0
2016-01-08 10:45:00+05:30,7589.75,7596.3,7588.85,7589.95,0
2016-01-08 11:00:00+05:30,7590.65,7592,7581.15,7585.4,0
2016-01-08 11:15:00+05:30,7586.1,7601.9,7586.1,7592.6,0
2016-01-08 11:30:00+05:30,7592.55,7600.05,7588.4,7592.7,0
2016-01-08 11:45:00+05:30,7593.2,7594.7,7585.8,7587.9,0
2016-01-08 12:00:00+05:30,7587.8,7593.55,7583.9,7589.15,0
2016-01-08 12:15:00+05:30,7589.3,7595.8,7587,7594.55,0
2016-01-08 12:30:00+05:30,7594.65,7608.15,7593.3,7604.5,0
2016-01-08 12:45:00+05:30,7604.6,7619.1,7603.9,7613.2,0
2016-01-08 13:00:00+05:30,7613.35,7620.05,7606.25,7618.55,0
2016-01-08 13:15:00+05:30,7618.25,7624.85,7616.1,7618.2,0
2016-01-08 13:30:00+05:30,7618.65,7621.25,7600.6,7603.3,0
2016-01-08 13:45:00+05:30,7603.15,7622.65,7603.15,7621.15,0
2016-01-08 14:00:00+05:30,7621.1,7626.95,7616.55,7626.85,0
2016-01-08 14:15:00+05:30,7626.8,7630.2,7621.4,7623.65,0
2016-01-08 14:30:00+05:30,7623.5,7623.75,7605.45,7606.7,0
2016-01-08 14:45:00+05:30,7607.2,7613.15,7599.15,7599.15,0
2016-01-08 15:00:00+05:30,7599.6,7607.45,7593.7,7599,0
2016-01-08 15:15:00+05:30,7599.1,7607.95,7597.6,7607.15,0
2016-01-11 09:15:00+05:30,7527.45,7527.45,7496.25,7509.6,0
2016-01-11 09:30:00+05:30,7509.45,7509.55,7494.55,7500.7,0
2016-01-11 09:45:00+05:30,7501,7516,7501,7516,0
2016-01-11 10:00:00+05:30,7515.95,7530.1,7515.3,7526.85,0
2016-01-11 10:15:00+05:30,7526.8,7529.7,7519.25,7525.05,0
2016-01-11 10:30:00+05:30,7525,7539.25,7521.5,7538.1,0
2016-01-11 10:45:00+05:30,7538.3,7540.75,7531.1,7536.55,0
2016-01-11 11:00:00+05:30,7536.65,7555.9,7536.65,7543.45,0
2016-01-11 11:15:00+05:30,7543.05,7553.35,7542.2,7542.7,0
2016-01-11 11:30:00+05:30,7542.85,7557.6,7536.65,7555.15,0
2016-01-11 11:45:00+05:30,7555,7566.3,7552,7561.95,0
2016-01-11 12:00:00+05:30,7562.75,7564.05,7534.65,7536.65,0
2016-01-11 12:15:00+05:30,7536.85,7540.35,7528.45,7533.45,0
2016-01-11 12:30:00+05:30,7533.55,7541.25,7531.9,7536.6,0
2016-01-11 12:45:00+05:30,7536.5,7542.35,7533.15,7536.95,0
2016-01-11 13:00:00+05:30,7536.45,7542.8,7534.15,7540.85,0
2016-01-11 13:15:00+05:30,7540.7,7549.4,7539.9,7547.4,0
2016-01-11 13:30:00+05:30,7546.95,7558.7,7546.95,7553.75,0
2016-01-11 13:45:00+05:30,7553.85,7569.4,7551.4,7562.65,0
2016-01-11 14:00:00+05:30,7563.05,7596.3,7561.75,7583.65,0
2016-01-11 14:15:00+05:30,7583.75,7604.75,7580.4,7597.9,0
2016-01-11 14:30:00+05:30,7597.35,7600.4,7577.45,7587.4,0
2016-01-11 14:45:00+05:30,7587.75,7588.4,7578.4,7585.5,0
2016-01-11 15:00:00+05:30,7585.35,7585.35,7557.75,7558.45,0
2016-01-11 15:15:00+05:30,7558.45,7572.1,7554.25,7572.1,0
2016-01-12 09:15:00+05:30,7587.2,7587.2,7561.95,7570.8,0
2016-01-12 09:30:00+05:30,7571.1,7573.05,7554.8,7561.55,0
2016-01-12 09:45:00+05:30,7561.95,7565.5,7551.8,7557.15,0
2016-01-12 10:00:00+05:30,7556.95,7563.45,7550.05,7556.35,0
2016-01-12 10:15:00+05:30,7555.85,7559.3,7537.05,7540.65,0
2016-01-12 10:30:00+05:30,7541.05,7541.05,7517.75,7519.95,0
2016-01-12 10:45:00+05:30,7520.05,7526.5,7510.45,7512.6,0
2016-01-12 11:00:00+05:30,7511.15,7533.2,7509,7529.6,0
2016-01-12 11:15:00+05:30,7530.15,7537.9,7527.45,7528.95,0
2016-01-12 11:30:00+05:30,7529.15,7530.1,7518.9,7522.55,0
2016-01-12 11:45:00+05:30,7522.4,7525.65,7516.05,7517.3,0
2016-01-12 12:00:00+05:30,7517.55,7517.55,7502.05,7503,0
2016-01-12 12:15:00+05:30,7503.05,7511.1,7497.65,7511.1,0
2016-01-12 12:30:00+05:30,7511.35,7521.5,7509.4,7511.55,0
2016-01-12 12:45:00+05:30,7511.75,7517.45,7509.45,7510,0
2016-01-12 13:00:00+05:30,7510.1,7510.55,7488.05,7494.05,0
2016-01-12 13:15:00+05:30,7494.3,7506.45,7494.3,7495.9,0
2016-01-12 13:30:00+05:30,7496.15,7502.85,7488,7502.75,0
2016-01-12 13:45:00+05:30,7503.15,7517.75,7494.85,7515.25,0
2016-01-12 14:00:00+05:30,7515.45,7517.9,7500.05,7505.55,0
2016-01-12 14:15:00+05:30,7505.35,7513.15,7497.35,7503.1,0
2016-01-12 14:30:00+05:30,7502.95,7510.1,7495.5,7499.6,0
2016-01-12 14:45:00+05:30,7499.95,7511.6,7496.6,7510.6,0
2016-01-12 15:00:00+05:30,7510.45,7517.65,7504.45,7506.05,0
2016-01-12 15:15:00+05:30,7506.1,7514.5,7503.6,7510.65,0
2016-01-13 09:15:00+05:30,7562.8,7569.8,7551.4,7558.95,0
2016-01-13 09:30:00+05:30,7558.9,7581.15,7558.9,7578,0
2016-01-13 09:45:00+05:30,7577.95,7585.7,7573.65,7579.25,0
2016-01-13 10:00:00+05:30,7579.1,7582,7574.8,7576.3,0
2016-01-13 10:15:00+05:30,7575.95,7583.25,7574.35,7580.3,0
2016-01-13 10:30:00+05:30,7580.1,7583.5,7564.3,7569.05,0
2016-01-13 10:45:00+05:30,7569.1,7575,7561.65,7561.8,0
2016-01-13 11:00:00+05:30,7561.8,7563.4,7460.8,7481.65,0
2016-01-13 11:15:00+05:30,7481.85,7506.65,7481.6,7483.8,0
2016-01-13 11:30:00+05:30,7483.95,7494.15,7453.55,7472.45,0
2016-01-13 11:45:00+05:30,7472.65,7489,7470.2,7480.7,0
2016-01-13 12:00:00+05:30,7480,7481.2,7466.45,7474.85,0
2016-01-13 12:15:00+05:30,7474.75,7482.15,7467.75,7469.5,0
2016-01-13 12:30:00+05:30,7469.35,7472.4,7446.85,7455.35,0
2016-01-13 12:45:00+05:30,7455.3,7459.35,7430.45,7435.6,0
2016-01-13 13:00:00+05:30,7436.45,7449.35,7426.1,7449.35,0
2016-01-13 13:15:00+05:30,7449.6,7470.75,7441.95,7468.85,0
2016-01-13 13:30:00+05:30,7468.85,7518.65,7463.35,7517.7,0
2016-01-13 13:45:00+05:30,7517.4,7539.3,7513.6,7518.25,0
2016-01-13 14:00:00+05:30,7518.7,7539.4,7507.4,7536.05,0
2016-01-13 14:15:00+05:30,7537.15,7564.35,7524.4,7560.65,0
2016-01-13 14:30:00+05:30,7561.9,7588.1,7553.55,7577.55,0
2016-01-13 14:45:00+05:30,7578.15,7590.85,7563.9,7571.9,0
2016-01-13 15:00:00+05:30,7572.55,7577.15,7560.3,7570.1,0
2016-01-13 15:15:00+05:30,7569.55,7570.25,7549.1,7556.65,0
2016-01-14 09:15:00+05:30,7470.95,7488,7444.15,7479.35,0
2016-01-14 09:30:00+05:30,7478.75,7493.6,7472.9,7487.55,0
2016-01-14 09:45:00+05:30,7487.7,7488.4,7468.35,7468.35,0
2016-01-14 10:00:00+05:30,7468.3,7484.3,7454.9,7484.3,0
2016-01-14 10:15:00+05:30,7483.7,7486.3,7476,7477.15,0
2016-01-14 10:30:00+05:30,7477.3,7507.6,7476.2,7499.45,0
2016-01-14 10:45:00+05:30,7499.95,7513.7,7493.45,7513.1,0
2016-01-14 11:00:00+05:30,7512.95,7518.35,7504.8,7513,0
2016-01-14 11:15:00+05:30,7513.05,7532.1,7512,7516.55,0
2016-01-14 11:30:00+05:30,7516.95,7535.6,7516.8,7530.5,0
2016-01-14 11:45:00+05:30,7530.7,7534.65,7519.75,7526.8,0
2016-01-14 12:00:00+05:30,7526.95,7545.2,7524.6,7537,0
2016-01-14 12:15:00+05:30,7537.25,7552.95,7537.2,7549.1,0
2016-01-14 12:30:00+05:30,7549.4,7550.65,7544.9,7546.15,0
2016-01-14 12:45:00+05:30,7546.35,7570.8,7539.45,7565.15,0
2016-01-14 13:00:00+05:30,7565.05,7583.55,7564.7,7579.3,0
2016-01-14 13:15:00+05:30,7579.3,7604.45,7571.4,7601.8,0
2016-01-14 13:30:00+05:30,7601.25,7603.4,7568.95,7582.1,0
2016-01-14 13:45:00+05:30,7582.55,7582.9,7542.8,7561.9,0
2016-01-14 14:00:00+05:30,7562.8,7570.05,7550.8,7554.15,0
2016-01-14 14:15:00+05:30,7554.75,7554.75,7528.45,7546.6,0
2016-01-14 14:30:00+05:30,7546.55,7547.9,7514.5,7530.2,0
2016-01-14 14:45:00+05:30,7530.05,7543.6,7525.1,7535.85,0
2016-01-14 15:00:00+05:30,7536.25,7547.4,7526.2,7539.75,0
2016-01-14 15:15:00+05:30,7539.95,7544.15,7531.1,7541,0
2016-01-15 09:15:00+05:30,7561.65,7565.85,7531.75,7547.2,0
2016-01-15 09:30:00+05:30,7547.35,7553.25,7530.65,7530.65,0
2016-01-15 09:45:00+05:30,7530.7,7542.15,7525.65,7535.55,0
2016-01-15 10:00:00+05:30,7535.5,7537.85,7517.9,7533,0
2016-01-15 10:15:00+05:30,7533.7,7537.65,7522.5,7526.7,0
2016-01-15 10:30:00+05:30,7526.45,7536.05,7511.9,7517.2,0
2016-01-15 10:45:00+05:30,7517.65,7520.6,7502.9,7505.5,0
2016-01-15 11:00:00+05:30,7506,7524.8,7506,7517.9,0
2016-01-15 11:15:00+05:30,7517.9,7525.8,7514.85,7519.5,0
2016-01-15 11:30:00+05:30,7519.65,7536.85,7518.7,7527.95,0
2016-01-15 11:45:00+05:30,7527.85,7532.35,7522.6,7524.55,0
2016-01-15 12:00:00+05:30,7523.95,7523.95,7509.15,7510.25,0
2016-01-15 12:15:00+05:30,7510.25,7515.95,7505.05,7511.15,0
2016-01-15 12:30:00+05:30,7511.25,7515.15,7506.95,7514.25,0
2016-01-15 12:45:00+05:30,7514.15,7523.1,7513.65,7518.45,0
2016-01-15 13:00:00+05:30,7519.25,7532.55,7518.1,7531.95,0
2016-01-15 13:15:00+05:30,7531.85,7534.25,7517.8,7521.85,0
2016-01-15 13:30:00+05:30,7522.95,7543.6,7519.75,7524.2,0
2016-01-15 13:45:00+05:30,7524.45,7524.45,7504.95,7516.7,0
2016-01-15 14:00:00+05:30,7517.4,7528.4,7513.6,7522.25,0
2016-01-15 14:15:00+05:30,7522.7,7530.6,7488.15,7490.2,0
2016-01-15 14:30:00+05:30,7490,7494.15,7451.5,7451.75,0
2016-01-15 14:45:00+05:30,7452,7464.6,7446.9,7451.35,0
2016-01-15 15:00:00+05:30,7451.65,7451.65,7427.45,7443.35,0
2016-01-15 15:15:00+05:30,7443.3,7445.1,7430.65,7433.95,0
2016-01-18 09:15:00+05:30,7425.3,7463.35,7405.95,7440.9,0
2016-01-18 09:30:00+05:30,7440.35,7442.25,7417.75,7427.45,0
2016-01-18 09:45:00+05:30,7427.25,7427.25,7395.1,7400.6,0
2016-01-18 10:00:00+05:30,7400.35,7413.75,7383.5,7408.4,0
2016-01-18 10:15:00+05:30,7408.6,7424.35,7398.55,7418.5,0
2016-01-18 10:30:00+05:30,7418.65,7437.1,7409.55,7434.55,0
2016-01-18 10:45:00+05:30,7434.85,7438.5,7423.3,7430.75,0
2016-01-18 11:00:00+05:30,7430.8,7438.25,7425.55,7430.65,0
2016-01-18 11:15:00+05:30,7431.15,7437.9,7415.75,7420,0
2016-01-18 11:30:00+05:30,7420.45,7428.2,7417.1,7418.9,0
2016-01-18 11:45:00+05:30,7418.9,7419.8,7393.65,7404.75,0
2016-01-18 12:00:00+05:30,7404.7,7412.85,7397.7,7404.6,0
2016-01-18 12:15:00+05:30,7404.5,7412.35,7397.45,7403.45,0
2016-01-18 12:30:00+05:30,7402.15,7415.3,7400.95,7415,0
2016-01-18 12:45:00+05:30,7414.55,7420.65,7405.9,7411.75,0
2016-01-18 13:00:00+05:30,7411.65,7414.45,7399.85,7402.6,0
2016-01-18 13:15:00+05:30,7402.6,7402.85,7379.65,7384.55,0
2016-01-18 13:30:00+05:30,7384.75,7416.2,7384.3,7413.75,0
2016-01-18 13:45:00+05:30,7413.2,7432.5,7411,7424.3,0
2016-01-18 14:00:00+05:30,7423.85,7426.55,7410.05,7416.7,0
2016-01-18 14:15:00+05:30,7416.85,7418.2,7399.55,7405.95,0
2016-01-18 14:30:00+05:30,7406.2,7407.3,7382.1,7385,0
2016-01-18 14:45:00+05:30,7384.75,7391.55,7366.3,7369.5,0
2016-01-18 15:00:00+05:30,7369.45,7372.05,7336.4,7339.55,0
2016-01-18 15:15:00+05:30,7340.05,7355.6,7340.05,7351.15,0
2016-01-19 09:15:00+05:30,7381.8,7392.95,7364.4,7371.05,0
2016-01-19 09:30:00+05:30,7369.05,7381.45,7365.3,7374.6,0
2016-01-19 09:45:00+05:30,7374.1,7406.6,7373.8,7405.35,0
2016-01-19 10:00:00+05:30,7405.25,7405.25,7390.7,7397.4,0
2016-01-19 10:15:00+05:30,7397.45,7404.3,7378.05,7383.1,0
2016-01-19 10:30:00+05:30,7383.4,7406.4,7383.2,7405.85,0
2016-01-19 10:45:00+05:30,7405.75,7416.15,7404.6,7414.25,0
2016-01-19 11:00:00+05:30,7414.8,7418.2,7402.95,7405.35,0
2016-01-19 11:15:00+05:30,7405.55,7409.45,7395.85,7407.95,0
2016-01-19 11:30:00+05:30,7407.9,7424.2,7405.7,7417.65,0
2016-01-19 11:45:00+05:30,7417.9,7419.7,7406.1,7406.6,0
2016-01-19 12:00:00+05:30,7406.7,7420.4,7406,7417,0
2016-01-19 12:15:00+05:30,7417,7432.35,7414.45,7421.6,0
2016-01-19 12:30:00+05:30,7421.6,7436.7,7416.65,7435,0
2016-01-19 12:45:00+05:30,7435,7440.35,7428.05,7428.5,0
2016-01-19 13:00:00+05:30,7428.5,7456.15,7428,7446.25,0
2016-01-19 13:15:00+05:30,7446.25,7451.55,7437.4,7446.1,0
2016-01-19 13:30:00+05:30,7445.7,7453.9,7440.5,7448.1,0
2016-01-19 13:45:00+05:30,7448.15,7462.5,7444.25,7448.45,0
2016-01-19 14:00:00+05:30,7448.4,7449.25,7425.75,7441.3,0
2016-01-19 14:15:00+05:30,7441.4,7442.95,7426.75,7436.85,0
2016-01-19 14:30:00+05:30,7436.9,7439.05,7407.2,7417.8,0
2016-01-19 14:45:00+05:30,7418,7435.75,7410.8,7430.95,0
2016-01-19 15:00:00+05:30,7431.1,7440.2,7429.1,7432.55,0
2016-01-19 15:15:00+05:30,7432.3,7440.45,7430.95,7440.05,0
2016-01-20 09:15:00+05:30,7350.1,7419.95,7303.35,7324.45,0
2016-01-20 09:30:00+05:30,7324.45,7330.1,7298.2,7302.6,0
2016-01-20 09:45:00+05:30,7302.7,7320.15,7291.7,7320.15,0
2016-01-20 10:00:00+05:30,7320.15,7323.65,7307.95,7314.65,0
2016-01-20 10:15:00+05:30,7314.95,7321.5,7309.3,7314.3,0
2016-01-20 10:30:00+05:30,7314.05,7316.4,7304.3,7314.15,0
2016-01-20 10:45:00+05:30,7314.3,7323.7,7309.8,7320.65,0
2016-01-20 11:00:00+05:30,7320.85,7322.75,7304.75,7311.85,0
2016-01-20 11:15:00+05:30,7311.8,7323.3,7311.55,7317.25,0
2016-01-20 11:30:00+05:30,7317.3,7319.9,7299,7300.7,0
2016-01-20 11:45:00+05:30,7300.8,7304.5,7287.2,7293.45,0
2016-01-20 12:00:00+05:30,7293.5,7307.85,7292.25,7304.4,0
2016-01-20 12:15:00+05:30,7304.7,7306.4,7296.65,7297.85,0
2016-01-20 12:30:00+05:30,7297.75,7299.5,7290.85,7294.2,0
2016-01-20 12:45:00+05:30,7294.65,7306.35,7293.5,7296.05,0
2016-01-20 13:00:00+05:30,7295.8,7301.7,7291.15,7296.35,0
2016-01-20 13:15:00+05:30,7296.35,7303.55,7282.15,7294.75,0
2016-01-20 13:30:00+05:30,7295,7299.35,7287.1,7295.45,0
2016-01-20 13:45:00+05:30,7295.5,7295.5,7275,7278.55,0
2016-01-20 14:00:00+05:30,7278.85,7284.15,7257.45,7271.95,0
2016-01-20 14:15:00+05:30,7271.6,7271.6,7254.05,7262.45,0
2016-01-20 14:30:00+05:30,7262.2,7263.3,7241.6,7249.15,0
2016-01-20 14:45:00+05:30,7248.7,7294.05,7245.15,7294,0
2016-01-20 15:00:00+05:30,7294.05,7315,7289.35,7313.25,0
2016-01-20 15:15:00+05:30,7313.95,7318.55,7304.05,7317,0
2016-01-21 09:15:00+05:30,7376.65,7398.15,7373.65,7386.4,0
2016-01-21 09:30:00+05:30,7386.4,7386.45,7344.35,7353.85,0
2016-01-21 09:45:00+05:30,7354.1,7354.35,7328.8,7346.65,0
2016-01-21 10:00:00+05:30,7346.75,7349.65,7330.55,7333.05,0
2016-01-21 10:15:00+05:30,7333,7338.8,7324,7334.15,0
2016-01-21 10:30:00+05:30,7333.65,7340,7300,7302.5,0
2016-01-21 10:45:00+05:30,7301.75,7325.15,7297.95,7318.65,0
2016-01-21 11:00:00+05:30,7318.75,7324.15,7308.25,7309.95,0
2016-01-21 11:15:00+05:30,7309.8,7324.65,7293.2,7293.7,0
2016-01-21 11:30:00+05:30,7294.05,7301.5,7279.35,7279.35,0
2016-01-21 11:45:00+05:30,7279.65,7284.5,7265.7,7280.1,0
2016-01-21 12:00:00+05:30,7280.2,7289.95,7271.55,7271.95,0
