,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target,Updown,return,rsi,ema_10,ema_30,volatility
5200,2016-11-08 07:30:00+00:00,0.8039697214119391,0.7946329731341703,0.8008341874137687,0.7893301657832519,0.0,8496.98,8502.772500000001,8496.10089802877,35.87548638132364,-3.3654374537054537,-0.6852283538789722,8502.772500000001,8523.596991518845,8481.948008481157,-13.700000000000728,7.066595913116343,8486.45,0,0,-0.00014997839598939806,-0.5418340672402105,0.8062782905350384,0.816763806320713,-0.27627736164585154
5201,2016-11-08 07:45:00+00:00,0.7886440521819915,0.7809706990438887,0.7880207484378677,0.7862452177916937,0.0,8495.66,8501.205,8494.346189296266,34.07864302235966,-3.985363921499811,-1.34525546740314,8501.205,8521.986264326779,8480.423735673221,-13.199999999998909,7.715489472449529,8486.0,0,0,0.005852534483877161,-0.5922813301834986,0.802782048202305,0.81493531572729,-0.27627736164585154
5202,2016-11-08 08:00:00+00:00,0.7870517748593971,0.7773806124216266,0.788219406406487,0.7853495877296264,0.0,8494.175,8499.64,8492.828700333308,26.090675791274265,-4.461541479782682,-1.9685126698790483,8499.64,8520.028324823921,8479.251675176078,-14.850000000000364,8.028326587758643,8494.55,1,1,0.007025923126545878,-0.6076846077967929,0.7997584642573057,0.8131667974128157,-0.27627736164585154
5203,2016-11-08 08:15:00+00:00,0.7851609455388211,0.7920401327958703,0.796165725151231,0.8023665589088738,0.0,8492.994999999999,8499.315,8493.14166390907,38.699186991868736,-4.101720005732204,-2.39515413704968,8499.315,8519.815605887572,8478.814394112429,-11.800000000001091,6.815605053429861,8502.4,1,1,0.016689998463844457,-0.21137654980201198,0.8003820415393426,0.8126142793202155,-0.27627736164585154
5204,2016-11-08 08:30:00+00:00,0.8018798574260383,0.8107883629343571,0.8144422582641397,0.8179903277693543,0.0,8492.655,8500.015000000001,8494.824997743783,50.559105431309035,-3.1468545203006215,-2.545494213699868,8500.015000000001,8519.892972460128,8480.137027539875,-3.399999999999636,6.159024545778653,8513.2,1,1,0.01575952423432708,0.10799372538066006,0.8037360699909198,0.8131090956016549,-0.27627736164585154
5205,2016-11-08 08:45:00+00:00,0.8167079399926758,0.8377140126013339,0.8299375798163925,0.8394854492589339,0.0,8493.785,8499.4875,8498.165907244913,59.49544498948915,-1.5013404844758043,-2.3366634678550553,8499.4875,8517.149915483302,8481.825084516697,11.300000000001091,8.597546485919798,8508.7,0,0,0.018643371145391503,0.4861417908928569,0.8103928039612429,0.8149638647986881,-0.27627736164585154
5206,2016-11-08 09:00:00+00:00,0.8395969265049383,0.8388109835136908,0.8411617550433425,0.8305291486382766,0.0,8495.16,8499.615,8500.081196836747,55.25787006028158,-0.5539851517405623,-1.9801278046321569,8499.615,8517.515135244108,8481.714864755892,13.75,9.817524015736408,8510.8,1,1,0.002987912208895082,0.29005446499228515,0.814209002300244,0.8161190229057744,-0.27627736164585154
5207,2016-11-08 09:15:00+00:00,0.829844227904062,0.8346225491210493,0.8345067130946188,0.8347087555945805,0.0,8497.215,8499.8,8502.030070139157,53.122807017543174,0.36207939842825,-1.5116863640200755,8499.8,8518.097914740823,8481.502085259175,20.549999999999272,10.77922513290734,8552.9,1,1,0.009641010317947757,0.36439662751300156,0.8180921158989852,0.8174702973452207,-0.27627736164585154
5208,2016-11-08 09:30:00+00:00,0.8340239558758672,0.9185906862306592,0.846525520196046,0.9184999236233966,0.0,8503.83,8501.747500000001,8511.279148295675,70.87765957446871,4.434072087040477,-0.3225346738079651,8501.747500000001,8531.2482488695,8472.246751130502,66.14999999999964,19.998461052412477,8542.15,0,0,0.05004421546750052,1.3804435881792003,0.8365208260265218,0.824160133771365,3.619550997746455
5209,2016-11-08 09:45:00+00:00,0.9163247899873511,0.9081196002490571,0.9066195557031717,0.8971043165851599,0.0,8508.515,8503.432499999999,8516.892030423733,66.81989134977047,6.716299155474189,1.085232092048466,8503.432499999999,8537.965630921311,8468.899369078687,46.850000000000364,23.03527548535787,8198.65,0,0,-0.0023617992435044865,0.9639930810806185,0.8477044462714379,0.8290329351736825,3.619550997746455
5210,2016-11-09 03:45:00+00:00,-0.07496736065894223,0.2939156139567987,-0.16057105171593394,0.21344003587499086,0.0,8479.579999999998,8488.28,8459.029843073962,17.525208241998925,-18.9738796274396,-2.926590251849148,8488.28,8628.926594808543,8347.633405191458,-289.35000000000036,101.10430587611452,8305.55,1,1,-0.3154072360452858,-2.281800721464155,0.732414526565998,0.7893219554608902,-0.27627736164585154
5211,2016-11-09 04:00:00+00:00,0.21343386939556713,0.5021406380480856,0.22869923779220871,0.4262019328412698,0.0,8461.49,8478.575,8431.124417060513,33.46167621776492,-30.357650700920203,-8.41280234166336,8478.575,8641.01636917891,8316.133630821092,-180.90000000000146,114.9712471302882,8342.5,1,1,0.4298925215663292,-1.1663534281906043,0.6768132008679414,0.7659499747019631,-0.27627736164585154
5212,2016-11-09 04:15:00+00:00,0.42868985994349645,0.49665578348629397,0.39289004885547857,0.4997431123820012,0.0,8447.14,8470.6575,8415.010886685874,37.813635211624536,-35.98302518070159,-13.926846909471006,8470.6575,8643.62277572011,8297.692224279888,-143.5,120.39940199199238,8264.5,0,0,0.08062328365663905,-0.8578038721172344,0.6447071276593087,0.7488478857433887,-0.27627736164585154
5213,2016-11-09 04:30:00+00:00,0.49934716613352437,0.4890767117281798,0.3401463581872388,0.3445005682906091,0.0,8424.134999999998,8458.564999999999,8387.645270924804,32.549523665507365,-46.20252911579337,-20.38198335073548,8458.564999999999,8653.451242391202,8263.678757608795,-230.04999999999927,131.77485228402819,8206.25,0,0,-0.12412092871793196,-1.1991858814303822,0.5901813693309546,0.7227967156369499,-0.27627736164585154
5214,2016-11-09 04:45:00+00:00,0.34290591918884217,0.3492627827166956,0.23753951739573412,0.22856623247876826,0.0,8394.52,8443.5875,8354.66431257484,30.221130221130224,-58.329462066469205,-27.97147909388223,8443.5875,8667.125218175383,8220.049781824617,-296.14999999999964,144.859888628188,8208.95,1,1,-0.13508877436752098,-1.4127095726003196,0.5244670883102414,0.6909191542526677,-0.27627736164585154
5215,2016-11-09 05:00:00+00:00,0.22955567728681003,0.2216152583695461,0.18290857602561988,0.23394001285116403,0.0,8364.095000000001,8428.939999999999,8328.170801197595,30.550883095037875,-66.95051253134079,-35.76728578137394,8428.939999999999,8673.767201360497,8184.112798639501,-304.25,149.05404025624097,8232.25,1,1,0.017470849651874402,-1.3897046856038098,0.4716789906025979,0.6614461788685514,-0.27627736164585154
5216,2016-11-09 05:15:00+00:00,0.23333733592796935,0.2920208460172693,0.23108313341562972,0.2803137471758989,0.0,8336.45,8415.805,8310.730655525305,32.76740237691003,-71.08323853622278,-42.830476332343714,8415.805,8673.566936064883,8158.043063935118,-276.4500000000007,144.83093592201465,8229.6,0,0,0.09150428690215812,-1.1862673486145414,0.4369296476153496,0.6368775305392298,-0.27627736164585154
5217,2016-11-09 05:30:00+00:00,0.2796128956158045,0.2745690360479324,0.2553194055871,0.27503948125484595,0.0,8308.33,8402.772500000001,8295.979627247976,31.86143629766559,-73.72245989576186,-49.00887304502734,8402.772500000001,8670.83733794377,8134.707662056231,-281.1999999999989,134.12086423175666,8240.5,1,1,-0.0004641255688756238,-1.1978193992250858,0.40753834833062486,0.6135524310319085,-0.27627736164585154
5218,2016-11-09 05:45:00+00:00,0.27493558098068926,0.28344452797519665,0.27270197784122724,0.29673363164710387,0.0,8277.09,8390.460000000001,8285.892422293799,32.14480501772569,-74.08056825556196,-54.02321208713427,8390.460000000001,8664.830969769679,8116.089030230323,-312.39999999999964,103.77470468948204,8261.85,1,1,0.04093095617596433,-1.0949890892031109,0.3874396776358998,0.5931369409465485,-0.27627736164585154
5219,2016-11-09 06:00:00+00:00,0.2961327728376969,0.32732336446952925,0.2757811763548141,0.33922630236955614,0.0,8249.060000000001,8378.7875,8281.521072785834,33.107063646750404,-71.81378058012888,-57.5813257857332,8378.7875,8654.239835880157,8103.335164119844,-280.2999999999993,45.99679819840326,8288.0,1,1,0.06818735897089964,-0.8929116145589562,0.3787298006530075,0.5767901129825952,-0.27627736164585154
5220,2016-11-09 06:15:00+00:00,0.34161219386423675,0.38835483704800716,0.3181946526548853,0.391272360420708,0.0,8257.995,8368.7875,8282.699059552046,35.586468129571514,-67.13337678222524,-59.49173598503161,8368.7875,8642.05869723194,8095.516302768062,89.35000000000036,43.73933171583348,8248.35,0,0,0.0725197360259907,-0.6533826013294922,0.3810769293377497,0.5648680646081481,-0.27627736164585154
5221,2016-11-09 06:30:00+00:00,0.3878877535520719,0.3757895338700861,0.31640673093731864,0.3123574005075844,0.0,8252.275,8356.8825,8276.453775997128,33.661208989603495,-65.86430398577795,-60.76624958518089,8356.8825,8629.315049401546,8084.449950598452,-57.19999999999891,40.44547255329943,8250.35,1,1,-0.07795271188225299,-0.8857741193483832,0.36863325458982205,0.5486051894343221,-0.27627736164585154
5222,2016-11-09 06:45:00+00:00,0.31185651139829396,0.31505723517679246,0.314022835313894,0.3163379785612099,0.0,8243.060000000001,8345.1,8271.707634906741,30.17495576960883,-63.95988166393727,-61.404976000932166,8345.1,8614.38517265211,8075.814827347892,-92.14999999999964,25.24660373319689,8271.4,1,1,0.012908479492993369,-0.8664794237232064,0.3591766085436952,0.5336492869296932,-0.27627736164585154
5223,2016-11-09 07:00:00+00:00,0.3146429967128295,0.3669140419428219,0.32971681483476245,0.3582335625756161,0.0,8243.75,8333.9425,8271.651701287332,32.49498933212644,-60.05972307373304,-61.135925415492345,8333.9425,8595.536997919702,8072.348002080295,6.899999999999636,25.981275309877258,8300.4,1,1,0.063627138181012,-0.6597029659507042,0.3590651612793289,0.5223711518522425,-0.27627736164585154
5224,2016-11-09 07:15:00+00:00,0.3583311057514539,0.404011603706213,0.37034236941726706,0.415951944353185,0.0,8253.165,8323.8425,8276.878664689635,61.08750136210094,-54.00621166461315,-59.7099826653165,8323.8425,8573.371511655274,8074.313488344727,94.14999999999964,27.872308540789035,8332.1,1,1,0.07577976360439748,-0.38844645932040145,0.36947984172187753,0.5155580846753747,-0.27627736164585154
5225,2016-11-09 07:30:00+00:00,0.41664826269139094,0.4730210465563914,0.3785866751149381,0.47904410650314966,0.0,8265.48,8314.7875,8286.918907473337,53.460185064512075,-46.11920173821272,-56.99182647989575,8314.7875,8547.993764867504,8081.581235132497,123.14999999999964,32.91565990109447,8364.4,1,1,0.07178058073263144,-0.11359843966313948,0.38948494068847844,0.5132699856389418,-0.27627736164585154
5226,2016-11-09 07:45:00+00:00,0.47765238761320666,0.5652663278228861,0.47165793341275164,0.5433304420691991,0.0,8278.695,8307.5725,8301.006378841821,52.88918205804746,-36.83770733162419,-52.96100265024144,8307.5725,8523.831476022497,8091.313523977504,132.14999999999964,43.05750321824605,8419.6,1,1,0.06437197136537845,0.14399813220609659,0.41755410843541124,0.5152922477893425,-0.27627736164585154
5227,2016-11-09 08:00:00+00:00,0.5419405845128644,0.646940798479384,0.5306593500924764,0.6531943963492626,0.0,8297.695,8303.0125,8322.568855416035,71.77147669848412,-24.742659493620522,-47.31733401891726,8303.0125,8504.575137188298,8101.449862811703,190.0,58.23271059624935,8415.9,0,0,0.09318882792201132,0.5279686543060707,0.4605171609357318,0.524298077096811,-0.27627736164585154
5228,2016-11-09 08:15:00+00:00,0.6521062717697115,0.660303898684474,0.6154863026926153,0.645830326950054,0.0,8315.235,8296.1625,8339.5381544313,84.75053870379577,-15.279671478165255,-40.90980151076686,8296.1625,8469.271522157745,8123.053477842255,175.39999999999964,65.10169416677266,8443.95,1,1,0.002731498509971109,0.49375745432626367,0.4943283459346925,0.532246038563949,-0.27627736164585154
5229,2016-11-09 08:30:00+00:00,0.6463342664753156,0.7130582271060708,0.6453843269697164,0.701657934152153,0.0,8333.445,8291.252499999999,8358.522126352882,85.93272171253822,-5.453915380834587,-33.818624284780405,8291.252499999999,8438.64464959739,8143.860350402606,182.10000000000036,73.44357414628864,8442.7,0,0,0.04413717571755367,0.6795215364523438,0.5321537496875656,0.5432962410210905,3.619550997746455
5230,2016-11-09 08:45:00+00:00,0.7039548020866179,0.6982989821034324,0.6698192571098024,0.6991700728686372,0.0,8348.914999999999,8303.455,8373.827194288722,84.50565666502709,2.206764357881184,-26.61354655624809,8303.455,8458.764009125563,8148.145990874436,154.70000000000073,78.8978420000702,8437.1,0,0,0.00600618821056855,0.6665704096894831,0.5626489683135553,0.5534724303681452,-0.27627736164585154
5231,2016-11-09 09:00:00+00:00,0.6957943808083322,0.7517513829237997,0.6802488004622788,0.6880244543184851,0.0,8367.79,8310.032500000001,8385.331340781682,83.69600519649221,7.736849459633959,-19.74346735307168,8310.032500000001,8476.459690575726,8143.605309424275,188.75,74.62829668905572,8410.6,0,0,0.0007538310863932783,0.6052369205354038,0.5855708830596311,0.5622703776052966,-0.27627736164585154
5232,2016-11-09 09:15:00+00:00,0.6873354075320613,0.6813457952760766,0.6206514098766995,0.6352817951079481,0.0,8383.814999999999,8313.4375,8389.92564245774,76.29057187016993,9.86740787884628,-13.821292306688088,8313.4375,8485.357523862935,8141.5174761370645,160.25,62.890540050300835,8426.5,1,1,-0.0249737544022857,0.3196417281338912,0.5947249903548396,0.5670854627056529,-0.27627736164585154
5233,2016-11-09 09:30:00+00:00,0.6352878425498302,0.6601044494276809,0.633365519868289,0.6669273906342696,0.0,8399.325,8321.5375,8396.575525647242,75.88429492218191,12.692575781318737,-8.518518689086724,8321.5375,8498.927584202722,8144.14741579728,155.10000000000036,49.8623173797896,8459.25,1,1,0.028616078205134707,0.4506477287725561,0.6079748264582313,0.5736390487369477,-0.27627736164585154
5234,2016-11-09 09:45:00+00:00,0.6665362850057032,0.7263216026827661,0.6783615497604006,0.7321093562623862,0.0,8415.210000000001,8334.1875,8407.97088462047,76.37455721546269,17.37391729144656,-3.3400314929800676,8334.1875,8513.039084678085,8155.335915321916,158.85000000000036,38.95549312331344,8554.45,1,1,0.048921757645014226,0.7033417383413139,0.6306799829898467,0.5839905595164947,-0.27627736164585154
5235,2016-11-10 03:45:00+00:00,0.9057759527251757,0.9095157450466055,0.852882575191839,0.9215848716149585,0.0,8437.445000000002,8351.4625,8434.603451053112,90.25512887953687,28.4379436336676,3.015563532349466,8351.4625,8545.481001219692,8157.443998780307,222.35000000000036,48.52757205994153,8544.9,0,0,0.11717322576454428,1.2651637583572086,0.6837451467211876,0.6059433648947515,3.619550997746455
5236,2016-11-10 04:00:00+00:00,0.9202059659611673,0.9189895847442455,0.9120826498401831,0.9025776114088948,0.0,8455.494999999999,8367.095,8454.657369043454,87.98194713088284,36.02043784898342,9.616538395676256,8367.095,8570.809994150755,8163.380005849243,180.5,51.79801288581471,8544.35,0,0,-0.0012306344815587406,1.158104978832408,0.7237024089814316,0.6252490805244797,-0.27627736164585154
5237,2016-11-10 04:15:00+00:00,0.9015962247533742,0.8961526448415118,0.8938061167272707,0.9014829524441493,0.0,8467.970000000001,8382.8325,8470.965120126462,87.16133424097998,41.506774480938475,15.9945856127287,8382.8325,8590.417676620007,8175.247323379994,124.75,56.957889903423705,8561.5,1,1,0.006994697958069469,1.1516282062919327,0.756195465311487,0.6432383835116674,-0.27627736164585154
5238,2016-11-10 04:30:00+00:00,0.9008000860920752,0.9243747146776387,0.9114866759343252,0.9356164092539867,0.0,8482.53,8398.8825,8487.426007376196,86.73325830050618,46.70026586516724,22.135721663216408,8398.8825,8609.743697235808,8188.021302764191,145.60000000000036,60.65792153107934,8558.9,0,0,0.023552585731397357,1.2486468983943328,0.7889936441606599,0.6622773347112373,-0.27627736164585154
5239,2016-11-10 04:45:00+00:00,0.935133565860469,0.9443196403568808,0.9437685958348472,0.9304416577842729,0.0,8494.025,8413.734999999999,8500.421278762342,84.75329451425027,50.02963642699615,27.71450461597236,8413.734999999999,8625.79872949689,8201.671270503108,114.94999999999891,63.36583486234665,8568.1,1,1,0.0051650170017923675,1.2143484725178848,0.8148866126653339,0.6797528850877155,-0.27627736164585154
5240,2016-11-10 05:00:00+00:00,0.9287644565701025,0.936341670085184,0.9304585119374034,0.9487523168309514,0.0,8506.565,8427.74,8512.726500805551,83.59168865435319,52.80188246344915,32.73198018546772,8427.74,8641.827455321458,8213.652544678542,125.39999999999964,64.47858839284291,8578.4,1,1,0.015847416958959446,1.270872571697361,0.8394046636809938,0.6972866532150118,-0.27627736164585154
5241,2016-11-10 05:15:00+00:00,0.9487674404351653,0.9836111439449892,0.9605551941831201,0.969252293807121,0.0,8520.695,8444.2425,8524.667137022723,80.73945025164488,55.193791666213656,37.22434248161691,8444.2425,8650.859280473842,8237.625719526159,141.29999999999927,63.030598609972856,8590.1,1,1,0.01666426970504748,1.33500606923439,0.863196280516839,0.7150166483130282,-0.27627736164585154
5242,2016-11-10 05:30:00+00:00,0.9698651149595123,0.9917885634734792,0.9732693041747096,0.9925386754208312,0.0,8538.645,8461.23,8536.56402120041,82.7074727750655,57.372138857368554,41.25390175676724,8461.23,8656.267622280791,8266.192377719208,179.5,52.94633262943317,8585.7,0,0,0.017688763357783455,1.40805395478945,0.8869007217834518,0.7331106390184354,-0.27627736164585154
5243,2016-11-10 05:45:00+00:00,0.9925550668064502,0.9957775486093277,0.9933337590051886,0.9837814037028559,0.0,8554.565,8476.945000000002,8545.497835527607,79.20873686379542,58.07401043041136,44.617923491496065,8476.945000000002,8657.70746670173,8296.182533298273,159.20000000000073,37.01806653534604,8587.05,1,1,0.0037699885450214036,1.3360280125191413,0.9047012713931625,0.7494702146694805,-0.27627736164585154
5244,2016-11-10 06:00:00+00:00,0.9837975415321939,0.9873009551956498,0.9776397794843201,0.9864682938890502,0.0,8567.345,8491.2775,8553.052774522586,79.73223480947446,58.06979003401648,47.30829680000015,8491.2775,8658.012803857027,8324.542196142973,127.79999999999927,17.224263409892668,8591.05,1,1,0.008665889994355837,1.3456023970990307,0.9197544235466678,0.7649483183952414,-0.27627736164585154
5245,2016-11-10 06:15:00+00:00,0.9867830615120543,0.9863037089116876,0.9928371140836422,0.9944294499963011,0.0,8571.005,8504.225,8559.961360973024,81.91996682562703,57.723807785740064,49.39139899714814,8504.225,8658.679873326784,8349.770126673217,36.599999999998545,18.048598745594536,8586.5,0,0,0.010928259907111057,1.3755264221554049,0.9335197237129821,0.7799433446159506,-0.27627736164585154
5246,2016-11-10 06:30:00+00:00,0.9941473441290445,0.9900932447907429,0.9856854272133719,0.9853736349243047,0.0,8575.164999999999,8515.329999999998,8564.786568068837,90.12317518248187,56.431954938392664,50.79951018539704,8515.329999999998,8659.017663462204,8371.642336537792,41.600000000000364,16.046236146106683,8593.45,1,1,0.0036498865584441475,1.286730633487153,0.9431339081072854,0.7933845573561553,-0.27627736164585154
5247,2016-11-10 06:45:00+00:00,0.9841956108628435,0.9867026074252703,0.9920424822091685,0.9992061436606545,0.0,8580.075,8524.022500000001,8569.99810114723,89.70273483947699,55.33113626952036,51.70583540222171,8524.022500000001,8664.320301590842,8383.72469840916,49.100000000000364,12.741146163787471,8591.95,0,0,0.013456856796715577,1.345889266539304,0.9535178437597375,0.8068542934141268,-0.27627736164585154
5248,2016-11-10 07:00:00+00:00,0.9972323814415655,0.9939825052981965,0.999194169079435,0.9962207101204354,0.0,8583.119999999999,8532.825,8573.989355484096,87.06703910614546,53.71845912132085,52.10836014604154,8532.825,8666.494259937617,8399.155740062384,30.450000000000728,11.373927300330442,8576.45,0,0,0.006242580601600286,1.313388862550202,0.9614703843237467,0.8192616980555164,-0.27627736164585154
5249,2016-11-10 07:15:00+00:00,0.9966352774455948,0.9859048103981013,0.9486357160660043,0.9653712302048383,0.0,8584.875,8539.45,8574.436745396079,61.07754279959726,50.60632222035383,51.807952560904006,8539.45,8667.592231830815,8411.307768169187,17.55000000000109,8.106076253831594,8571.2,0,0,-0.0056128417040304706,0.9798821713938968,0.9623618049456051,0.8288710243787417,-0.27627736164585154
5250,2016-11-10 07:30:00+00:00,0.9655858696550466,0.9533945815409381,0.924995417800392,0.9549222128140715,0.0,8585.185000000001,8545.875,8573.848246233154,63.842105263158736,47.17252468004699,50.880866984732606,8545.875,8666.24192804941,8425.50807195059,3.100000000000364,7.423837358251671,8580.35,1,1,0.0029222189873971812,0.8697924132016461,0.9611892253327728,0.8371837875103612,-0.27627736164585154
5251,2016-11-10 07:45:00+00:00,0.9540418590662512,0.9623697980965971,0.9440665827877743,0.9731333574094072,0.0,8585.380000000001,8553.0375,8575.030383281672,67.37451737451761,44.67456336293981,49.63960626037405,8553.0375,8662.725511505578,8443.349488494423,1.9500000000007276,7.249375452759808,8575.15,0,0,0.015589483857784489,0.9786291901989436,0.9635446234199636,0.8461394720840818,-0.27627736164585154
5252,2016-11-10 08:00:00+00:00,0.9736467736006681,0.9732397825917819,0.9625417738693061,0.9627838544699796,0.0,8583.885,8561.265000000001,8575.052131775912,57.44680851063813,41.79354451491781,48.07039391128281,8561.265000000001,8648.317459076126,8474.212540923876,-14.950000000000728,7.6956354881456495,8573.1,0,0,0.003002133400039232,0.8612266372513852,0.963587957111094,0.8538472077745495,-0.27627736164585154
5253,2016-11-10 08:15:00+00:00,0.962003245679212,0.9752342751597061,0.9670115781632245,0.9587037619650149,0.0,8582.625,8568.595,8574.697198725746,57.79363336992369,38.896523542651266,46.235619837556506,8568.595,8628.243098744446,8508.946901255553,-12.600000000000364,8.367604529767776,8566.75,0,0,0.005712917048417366,0.8132847630702589,0.962880756005696,0.8607934714057162,-0.27627736164585154
5254,2016-11-10 08:30:00+00:00,0.957923035040071,0.9628684212385782,0.9568800217636754,0.9460654266447535,0.0,8580.595,8573.970000000001,8573.252253502882,49.23512747875332,35.67695983454723,44.12388783695465,8573.970000000001,8604.298957842695,8543.641042157307,-20.299999999999272,9.553226622467319,8564.35,0,0,0.0019226822052973596,0.6609565787008364,0.9600017148502745,0.866473217137713,-0.27627736164585154
5255,2016-11-10 08:45:00+00:00,0.9459809551206297,0.9443196403568808,0.9364182509959612,0.9412887329804037,0.0,8577.925,8574.465,8571.633661956903,41.25700062227783,32.5564816035876,41.81040659028124,8574.465,8603.758004367533,8545.171995632467,-26.69999999999891,10.025973214636231,8555.95,0,0,0.005369186062378997,0.6020970103976288,0.9567766848623166,0.8714772217619373,-0.27627736164585154
5256,2016-11-10 09:00:00+00:00,0.9422988138121345,0.9493058717766913,0.9348289872470104,0.9245703051551776,0.0,8574.869999999999,8575.0175,8568.782087055648,27.839065541855433,29.070562971313848,39.26243786648776,8575.0175,8602.311190703977,8547.723809296023,-30.549999999999272,11.646272651746344,8560.8,1,1,-1.735732561807022e-05,0.39494046174772124,0.951094945950296,0.8750758167307494,-0.27627736164585154
5257,2016-11-10 09:15:00+00:00,0.9248832805962826,0.9267681057591493,0.9258893786591734,0.9342232069352163,0.0,8571.605,8575.84,8567.330798500076,33.93548387096605,26.39503625974612,36.68895754513943,8575.84,8600.060926133618,8551.619073866383,-32.650000000001455,10.364829687798098,8526.15,0,0,0.011932524841562098,0.48532687792047213,0.9482032657580141,0.8790672999536329,-0.27627736164585154
5258,2016-11-10 09:30:00+00:00,0.932745149876583,0.9204854541701887,0.8745362937712653,0.8652596921561564,0.0,8565.025,8574.0725,8559.84338059097,22.518050541515777,21.233925175072727,33.59795107112609,8574.0725,8606.476471079462,8541.668528920538,-65.80000000000109,15.585396477051408,8522.5,0,0,-0.02377077643337918,-0.2642810270834636,0.9332846487979651,0.8783356642093627,-0.27627736164585154
5259,2016-11-10 09:45:00+00:00,0.863978673007131,0.8533707792595397,0.8486114288665398,0.8579951372082907,0.0,8559.630000000001,8572.2525,8553.053675028976,18.967858759619247,16.657169479956792,30.209794752892233,8572.2525,8611.591384936353,8532.913615063648,-53.95000000000073,19.92465251370996,8448.95,0,0,0.003951046313164364,-0.33123290236756875,0.919756217798042,0.8771808280493885,-0.27627736164585154
5260,2016-11-11 03:45:00+00:00,0.7263462019355704,0.7185430816678624,0.6711105339058225,0.7116093792862166,0.0,8547.405,8566.295,8534.125734114616,11.674561159096825,7.014330465493913,25.570701895412572,8566.295,8634.083027972942,8498.506972027059,-122.25,39.71372174023025,8400.15,0,0,-0.06478558744926433,-1.2980459388109444,0.8820424553539319,0.8666215604104903,-0.27627736164585154
5261,2016-11-11 04:00:00+00:00,0.7113190847036082,0.6999943007861651,0.6128044201162636,0.6144832747777538,0.0,8529.385,8557.382500000002,8509.76650973014,6.32625395390798,-4.513413269090961,19.553878862511866,8557.382500000002,8657.588872707543,8457.17612729246,-180.20000000000073,59.20404945813009,8400.15,0,0,-0.050325460191152784,-1.6805170811423995,0.8335069064574345,0.8504543158935203,-0.27627736164585154
5262,2016-11-11 04:15:00+00:00,0.6149863066867821,0.6368686110113645,0.6213467127668654,0.6144832747777538,0.0,8511.885,8547.885,8489.83623523375,6.369426751591604,-13.493686414203694,12.944365807168754,8547.885,8668.88420008282,8426.88579991718,-175.0,69.19443237893589,8387.45,0,0,0.007508603956499174,-1.6805170811423995,0.7937960028148459,0.835330119409903,-0.27627736164585154
5263,2016-11-11 04:30:00+00:00,0.6151853413521032,0.6022641649578788,0.5973090985640144,0.5892066041372344,0.0,8493.32,8537.9725,8471.220556100341,6.451612903225083,-21.38884416135079,6.077723813464847,8537.9725,8677.058306437131,8398.886693562868,-185.64999999999964,75.55794391665489,8391.85,1,1,-0.00992146913655783,-1.7694871501682328,0.7567044193325367,0.8195449338212332,-0.27627736164585154
5264,2016-11-11 04:45:00+00:00,0.5889127655293345,0.5963804118825046,0.5740661162356371,0.5979638758552096,0.0,8475.83,8528.2125,8456.78954590028,8.512606985888581,-26.979764400155545,-0.5337738292592311,8528.2125,8679.645044908735,8376.779955091264,-174.89999999999964,76.90269537266877,8388.65,0,0,0.013806429477055916,-1.671642491151698,0.7279507533645289,0.8053452081181036,-0.27627736164585154
5265,2016-11-11 05:00:00+00:00,0.5972722214729412,0.6063528747221256,0.5983023884071074,0.5915949509694075,0.0,8458.259999999998,8518.0925,8444.400537554773,4.400570884870746,-31.307923967307943,-6.688603856868974,8518.0925,8678.622527604824,8357.562472395177,-175.70000000000073,74.46381224032086,8393.15,1,1,0.002995445476530807,-1.6968866708873747,0.703265758849038,0.7916491858849843,-0.27627736164585154
5266,2016-11-11 05:15:00+00:00,0.59120166418056,0.5964801365108993,0.5939319130974968,0.6005512515900647,0.0,8441.98,8508.425,8435.08225799936,6.563245823388272,-33.98317235789909,-12.147517557074998,8508.425,8674.790993171273,8342.059006828726,-162.8000000000011,68.27178203513465,8380.6,0,0,0.01392355887874766,-1.5867250541676283,0.684699165518536,0.7794167265505917,-0.27627736164585154
5267,2016-11-11 05:30:00+00:00,0.6012529147794217,0.6014663679307098,0.5859855943527529,0.5755731243035666,0.0,8423.96,8497.7825,8425.176392908566,6.249999999999275,-36.69303166838654,-17.056620379337307,8497.7825,8668.424341832155,8327.140658167844,-180.1999999999989,56.12628023810768,8390.95,1,1,-0.010115181747703978,-1.6972847607310542,0.66496181297037,0.766356046042803,-0.27627736164585154
5268,2016-11-11 05:45:00+00:00,0.5740846829626933,0.585809601272504,0.5864822392742994,0.5961726157310789,0.0,8410.44,8487.7325,8418.953412379737,10.7589285714281,-37.57234558209166,-21.159765419888178,8487.7325,8658.698268425582,8316.766731574418,-135.1999999999989,43.67861668586478,8390.45,0,0,0.022673708092951845,-1.4362928394022978,0.6525625768135946,0.7554718717744479,-0.27627736164585154
5269,2016-11-11 06:00:00+00:00,0.5968741521422953,0.5931892237738251,0.5926406363014767,0.5951774712176726,0.0,8397.235,8478.4325,8413.770973765239,10.850968032417327,-37.87297790101002,-24.502407916112546,8478.4325,8649.31407572051,8307.550924279492,-132.04999999999927,19.05789498208261,8387.1,0,0,0.006801304157272659,-1.4415300326857137,0.6422366116347795,0.7452254635685875,-0.27627736164585154
