date,open,high,low,close,volume
2015-09-28 10:30:00+05:30,7860.1,7872.15,7856.8,7870.8,0
2015-09-28 10:45:00+05:30,7871.1,7880.3,7868.65,7875.6,0
2015-09-28 11:00:00+05:30,7875.45,7878.7,7858.7,7863,0
2015-09-28 11:15:00+05:30,7862.45,7868.2,7857.65,7863.1,0
2015-09-28 11:30:00+05:30,7863.35,7866.75,7856.7,7862.3,0
2015-09-28 11:45:00+05:30,7862.25,7870.9,7861.1,7870.3,0
2015-09-28 12:00:00+05:30,7870.15,7873.45,7864.1,7864.1,0
2015-09-28 12:15:00+05:30,7863.95,7867.05,7859.4,7860.3,0
2015-09-28 12:30:00+05:30,7859.75,7868.55,7851.95,7866.75,0
2015-09-28 12:45:00+05:30,7866.25,7866.75,7842.45,7849.2,0
2015-09-28 13:00:00+05:30,7848.45,7874.95,7847.25,7874.5,0
2015-09-28 13:15:00+05:30,7874.55,7877.3,7864.5,7868.8,0
2015-09-28 13:30:00+05:30,7868.75,7876.75,7865.3,7874.95,0
2015-09-28 13:45:00+05:30,7874.75,7890.6,7872.85,7880.7,0
2015-09-28 14:00:00+05:30,7880.95,7880.95,7846.6,7849.55,0
2015-09-28 14:15:00+05:30,7849.35,7856.05,7847.45,7850.9,0
2015-09-28 14:30:00+05:30,7850.85,7859.75,7847.3,7850.8,0
2015-09-28 14:45:00+05:30,7850.95,7851.15,7803.2,7805.2,0
2015-09-28 15:00:00+05:30,7805.3,7805.55,7790.7,7795.9,0
2015-09-28 15:15:00+05:30,7795.75,7803.55,7789,7802.45,0
2015-09-29 09:15:00+05:30,7725.7,7728.1,7701.4,7719.15,0
2015-09-29 09:30:00+05:30,7718.85,7727.95,7708.05,7723.05,0
2015-09-29 09:45:00+05:30,7723.65,7725.05,7715.3,7716.7,0
2015-09-29 10:00:00+05:30,7716.75,7719.15,7708,7711.75,0
2015-09-29 10:15:00+05:30,7711.6,7721.3,7705.65,7714.55,0
2015-09-29 10:30:00+05:30,7714.75,7714.75,7691.3,7697.5,0
2015-09-29 10:45:00+05:30,7697.6,7716,7693.6,7702.55,0
2015-09-29 11:00:00+05:30,7703.15,7817.6,7703.05,7800.75,0
2015-09-29 11:15:00+05:30,7800.65,7803.05,7771.7,7783.1,0
2015-09-29 11:30:00+05:30,7782.35,7787.35,7745.75,7763.95,0
2015-09-29 11:45:00+05:30,7763.9,7773.8,7749.85,7773,0
2015-09-29 12:00:00+05:30,7773.05,7801.4,7768.55,7798.3,0
2015-09-29 12:15:00+05:30,7797.8,7824.4,7786.45,7817.35,0
2015-09-29 12:30:00+05:30,7817.6,7824.05,7802.95,7816.5,0
2015-09-29 12:45:00+05:30,7816.7,7858.5,7816.7,7858.45,0
2015-09-29 13:00:00+05:30,7859.25,7869.5,7850.3,7866.35,0
2015-09-29 13:15:00+05:30,7866.7,7873.2,7851.05,7860.2,0
2015-09-29 13:30:00+05:30,7860.35,7881.95,7853.4,7877.55,0
2015-09-29 13:45:00+05:30,7877.6,7894.45,7872.2,7893.45,0
2015-09-29 14:00:00+05:30,7894.1,7926.4,7893.55,7917.4,0
2015-09-29 14:15:00+05:30,7917.25,7924.4,7905.4,7912.3,0
2015-09-29 14:30:00+05:30,7912.3,7919.85,7888.85,7890.85,0
2015-09-29 14:45:00+05:30,7891.05,7904,7861.05,7871.55,0
2015-09-29 15:00:00+05:30,7871,7871.2,7844.05,7849.35,0
2015-09-29 15:15:00+05:30,7849.15,7850,7824.15,7829.7,0
2015-09-30 09:15:00+05:30,7924.25,7924.25,7895,7906.85,0
2015-09-30 09:30:00+05:30,7907.1,7911.4,7882.65,7898.5,0
2015-09-30 09:45:00+05:30,7898.75,7899.45,7874.6,7876.35,0
2015-09-30 10:00:00+05:30,7876.1,7899.65,7875.5,7899.15,0
2015-09-30 10:15:00+05:30,7899.25,7910.1,7896.45,7908.9,0
2015-09-30 10:30:00+05:30,7909.05,7912,7898.1,7899.3,0
2015-09-30 10:45:00+05:30,7899.15,7900.1,7886.1,7894.8,0
2015-09-30 11:00:00+05:30,7894.85,7898.25,7880.65,7887.5,0
2015-09-30 11:15:00+05:30,7887.5,7896.35,7884.25,7886.55,0
2015-09-30 11:30:00+05:30,7886.35,7912.65,7886.35,7904.1,0
2015-09-30 11:45:00+05:30,7903.85,7904.55,7885.5,7889.05,0
2015-09-30 12:00:00+05:30,7889.05,7897.6,7888.1,7890.9,0
2015-09-30 12:15:00+05:30,7891.2,7899.25,7890,7898.65,0
2015-09-30 12:30:00+05:30,7898.95,7913.6,7897,7901.75,0
2015-09-30 12:45:00+05:30,7901.8,7925.65,7901.65,7918,0
2015-09-30 13:00:00+05:30,7918.15,7922.1,7904.8,7913.55,0
2015-09-30 13:15:00+05:30,7913.3,7917.8,7896.55,7898.35,0
2015-09-30 13:30:00+05:30,7898.65,7898.65,7885.1,7896.55,0
2015-09-30 13:45:00+05:30,7896.5,7909.4,7892.75,7906.1,0
2015-09-30 14:00:00+05:30,7905.9,7912,7900.15,7910.45,0
2015-09-30 14:15:00+05:30,7910.65,7920.35,7910.65,7916.8,0
2015-09-30 14:30:00+05:30,7916.75,7916.9,7905.85,7915.65,0
2015-09-30 14:45:00+05:30,7915.6,7941.4,7914.85,7933.35,0
2015-09-30 15:00:00+05:30,7932.45,7957.1,7932.4,7956.05,0
2015-09-30 15:15:00+05:30,7955.75,7956.75,7945.6,7947.25,0
2015-10-01 09:15:00+05:30,7986.9,8008,7982.2,7989.25,0
2015-10-01 09:30:00+05:30,7989.9,8007.8,7988.75,7997.5,0
2015-10-01 09:45:00+05:30,7996.85,8006.5,7990.45,7996.25,0
2015-10-01 10:00:00+05:30,7997.05,8001.55,7989.55,7990.45,0
2015-10-01 10:15:00+05:30,7990.5,7990.7,7966.05,7969.2,0
2015-10-01 10:30:00+05:30,7969.05,7969.7,7942.95,7959.9,0
2015-10-01 10:45:00+05:30,7960,7961.45,7936,7936.6,0
2015-10-01 11:00:00+05:30,7937,7959.55,7935.6,7956.4,0
2015-10-01 11:15:00+05:30,7956.6,7960.3,7946.35,7959.55,0
2015-10-01 11:30:00+05:30,7959.2,7964.7,7951.9,7959.2,0
2015-10-01 11:45:00+05:30,7959.3,7968.05,7956.95,7959.7,0
2015-10-01 12:00:00+05:30,7959.9,7973.7,7959.8,7962.45,0
2015-10-01 12:15:00+05:30,7962.55,7968.8,7959.5,7967.9,0
2015-10-01 12:30:00+05:30,7967.95,7972.4,7956.25,7961.35,0
2015-10-01 12:45:00+05:30,7963.05,7969,7960.15,7960.15,0
2015-10-01 13:00:00+05:30,7959.7,7967.8,7952.95,7967.3,0
2015-10-01 13:15:00+05:30,7967.7,7980.65,7966.65,7968.4,0
2015-10-01 13:30:00+05:30,7968.35,7969.05,7948.8,7953.6,0
2015-10-01 13:45:00+05:30,7953.65,7957.2,7937.1,7939.9,0
2015-10-01 14:00:00+05:30,7940.1,7949.6,7932.6,7947.6,0
2015-10-01 14:15:00+05:30,7947.4,7950.95,7930.75,7936.4,0
2015-10-01 14:30:00+05:30,7936.15,7961.85,7935.75,7950.9,0
2015-10-01 14:45:00+05:30,7950.95,7952,7941,7947.15,0
2015-10-01 15:00:00+05:30,7947.5,7958.7,7944.05,7947.45,0
2015-10-01 15:15:00+05:30,7947.55,7955.6,7943,7947.1,0
2015-10-05 09:15:00+05:30,8009.55,8048.1,8008.45,8048.1,0
2015-10-05 09:30:00+05:30,8048.5,8061.45,8041.95,8058.2,0
2015-10-05 09:45:00+05:30,8057.95,8059.9,8051.5,8055.7,0
2015-10-05 10:00:00+05:30,8055.95,8060.35,8051.05,8051.45,0
2015-10-05 10:15:00+05:30,8051.3,8068.85,8050.4,8068.15,0
2015-10-05 10:30:00+05:30,8068.3,8069.1,8058.8,8061,0
2015-10-05 10:45:00+05:30,8060.5,8063.15,8053.45,8061.6,0
2015-10-05 11:00:00+05:30,8061.8,8067.4,8056,8060.2,0
2015-10-05 11:15:00+05:30,8060.7,8063.35,8057.15,8059.95,0
2015-10-05 11:30:00+05:30,8059.65,8062.85,8058.1,8059.75,0
2015-10-05 11:45:00+05:30,8059.7,8060.75,8052.4,8055.6,0
2015-10-05 12:00:00+05:30,8055.45,8066.65,8054.7,8065,0
2015-10-05 12:15:00+05:30,8064.7,8066.6,8060.3,8061.55,0
2015-10-05 12:30:00+05:30,8061.35,8064.85,8057.9,8064.6,0
2015-10-05 12:45:00+05:30,8064.45,8066.65,8058.25,8063.4,0
2015-10-05 13:00:00+05:30,8063.35,8076.65,8063.25,8075.45,0
2015-10-05 13:15:00+05:30,8074.95,8079.75,8073.5,8079.6,0
2015-10-05 13:30:00+05:30,8079.7,8089.05,8079.35,8086.25,0
2015-10-05 13:45:00+05:30,8086.25,8089.45,8083.5,8088.3,0
2015-10-05 14:00:00+05:30,8088.2,8097.2,8088.1,8091.25,0
2015-10-05 14:15:00+05:30,8091.1,8114.2,8089,8112.3,0
2015-10-05 14:30:00+05:30,8112.3,8120.55,8105.95,8116.6,0
2015-10-05 14:45:00+05:30,8116.8,8126.05,8112.25,8119.6,0
2015-10-05 15:00:00+05:30,8119.65,8126.85,8108.45,8112.5,0
2015-10-05 15:15:00+05:30,8112.3,8128.9,8112.3,8126.4,0
2015-10-06 09:15:00+05:30,8180.45,8180.45,8130.1,8145.8,0
2015-10-06 09:30:00+05:30,8146,8155.9,8145.75,8149.9,0
2015-10-06 09:45:00+05:30,8148.8,8150.6,8138.25,8138.45,0
2015-10-06 10:00:00+05:30,8139.95,8139.95,8113.5,8123,0
2015-10-06 10:15:00+05:30,8123,8136.55,8116,8136,0
2015-10-06 10:30:00+05:30,8136.25,8143.8,8135.05,8137,0
2015-10-06 10:45:00+05:30,8136.9,8139.1,8130.95,8139.1,0
2015-10-06 11:00:00+05:30,8139,8141.95,8133.05,8137.75,0
2015-10-06 11:15:00+05:30,8137.55,8138.45,8124.7,8126.15,0
2015-10-06 11:30:00+05:30,8126.1,8131.35,8113.6,8120.95,0
2015-10-06 11:45:00+05:30,8120.6,8125,8117.85,8121.1,0
2015-10-06 12:00:00+05:30,8121.2,8121.2,8112.25,8117.3,0
2015-10-06 12:15:00+05:30,8117.3,8119.1,8105.65,8116.45,0
2015-10-06 12:30:00+05:30,8116.6,8116.9,8097.45,8099,0
2015-10-06 12:45:00+05:30,8099.6,8125.3,8096.6,8123.25,0
2015-10-06 13:00:00+05:30,8123.5,8124.7,8111.65,8123.35,0
2015-10-06 13:15:00+05:30,8123.4,8124.15,8108.35,8111.75,0
2015-10-06 13:30:00+05:30,8111.85,8136.7,8108.3,8133.35,0
2015-10-06 13:45:00+05:30,8133,8146.2,8132.85,8144.1,0
2015-10-06 14:00:00+05:30,8143.95,8152.7,8141.05,8142,0
2015-10-06 14:15:00+05:30,8142.05,8163.95,8141.55,8148.6,0
2015-10-06 14:30:00+05:30,8148.55,8164.65,8147.25,8163.6,0
2015-10-06 14:45:00+05:30,8164.3,8171.15,8154.6,8156.8,0
2015-10-06 15:00:00+05:30,8156.7,8162.95,8145.25,8149.3,0
2015-10-06 15:15:00+05:30,8148.95,8153.35,8146.1,8148.55,0
2015-10-07 09:15:00+05:30,8146.2,8156.6,8133.95,8156.6,0
2015-10-07 09:30:00+05:30,8156.8,8170,8151.7,8158.1,0
2015-10-07 09:45:00+05:30,8157.75,8165.4,8151.75,8165.4,0
2015-10-07 10:00:00+05:30,8165.95,8175.75,8157.6,8174.75,0
2015-10-07 10:15:00+05:30,8174.85,8182.75,8169.85,8170.45,0
2015-10-07 10:30:00+05:30,8171,8179.95,8163.4,8173.2,0
2015-10-07 10:45:00+05:30,8173.25,8183.75,8170.9,8178.45,0
2015-10-07 11:00:00+05:30,8177.7,8186.7,8174.4,8176,0
2015-10-07 11:15:00+05:30,8176.25,8176.7,8166.85,8170.2,0
2015-10-07 11:30:00+05:30,8169.75,8177.95,8169.6,8176.15,0
2015-10-07 11:45:00+05:30,8175.65,8177,8154.4,8160.55,0
2015-10-07 12:00:00+05:30,8160.8,8167.75,8152.35,8152.55,0
2015-10-07 12:15:00+05:30,8152.2,8155.4,8141.85,8149.65,0
2015-10-07 12:30:00+05:30,8149.7,8159.8,8143.9,8149,0
2015-10-07 12:45:00+05:30,8149.1,8152.25,8134.25,8141.3,0
2015-10-07 13:00:00+05:30,8141.5,8172.4,8138.25,8172.05,0
2015-10-07 13:15:00+05:30,8172.35,8177.25,8161.65,8168.8,0
2015-10-07 13:30:00+05:30,8168.85,8169.85,8160.45,8161,0
2015-10-07 13:45:00+05:30,8161.05,8175.05,8155.65,8171.25,0
2015-10-07 14:00:00+05:30,8171.5,8177.05,8160.9,8165.1,0
2015-10-07 14:15:00+05:30,8164.8,8174.25,8150.45,8157.8,0
2015-10-07 14:30:00+05:30,8157.55,8165.9,8151.05,8161.2,0
2015-10-07 14:45:00+05:30,8161.15,8164.6,8156.5,8158.05,0
2015-10-07 15:00:00+05:30,8158.2,8177.7,8158.2,8173.75,0
2015-10-07 15:15:00+05:30,8173.65,8187.25,8173.05,8182.4,0
2015-10-08 09:15:00+05:30,8196.75,8196.75,8160.2,8167.8,0
2015-10-08 09:30:00+05:30,8167.85,8167.85,8148.5,8157.15,0
2015-10-08 09:45:00+05:30,8157.25,8159.9,8144.6,8153.3,0
2015-10-08 10:00:00+05:30,8153.1,8153.1,8142.1,8150.1,0
2015-10-08 10:15:00+05:30,8150.05,8156.1,8143.6,8147.15,0
2015-10-08 10:30:00+05:30,8147.1,8156.8,8144.35,8156.25,0
2015-10-08 10:45:00+05:30,8156.15,8159.3,8146.4,8149.75,0
2015-10-08 11:00:00+05:30,8149.8,8153.8,8141.45,8144.7,0
2015-10-08 11:15:00+05:30,8144.9,8144.9,8131.7,8132.95,0
2015-10-08 11:30:00+05:30,8133,8138.1,8117.35,8117.8,0
2015-10-08 11:45:00+05:30,8117.65,8129.3,8113.15,8128.7,0
2015-10-08 12:00:00+05:30,8129,8131.55,8116.2,8119.15,0
2015-10-08 12:15:00+05:30,8119.3,8124.45,8116.25,8123.7,0
2015-10-08 12:30:00+05:30,8124.05,8130.35,8121.45,8121.45,0
2015-10-08 12:45:00+05:30,8121.25,8123.05,8111.6,8114.8,0
2015-10-08 13:00:00+05:30,8114.7,8127.05,8113.45,8125.25,0
2015-10-08 13:15:00+05:30,8125.7,8128,8112.9,8116.7,0
2015-10-08 13:30:00+05:30,8117.3,8138.9,8117.3,8138.25,0
2015-10-08 13:45:00+05:30,8137.4,8138.7,8119.85,8123.45,0
2015-10-08 14:00:00+05:30,8123.6,8126.75,8114.2,8118.3,0
2015-10-08 14:15:00+05:30,8118.05,8122.3,8106.65,8107,0
2015-10-08 14:30:00+05:30,8106.6,8124.05,8106.1,8124.05,0
2015-10-08 14:45:00+05:30,8123.9,8135.85,8117.7,8123.3,0
2015-10-08 15:00:00+05:30,8122.95,8135.15,8122.2,8127.15,0
2015-10-08 15:15:00+05:30,8127.35,8136.05,8126.55,8127.7,0
2015-10-09 09:15:00+05:30,8187.65,8223.9,8184.85,8215.35,0
2015-10-09 09:30:00+05:30,8215.3,8219.7,8205.4,8208.2,0
2015-10-09 09:45:00+05:30,8207.95,8217.2,8206.6,8214.65,0
2015-10-09 10:00:00+05:30,8214.8,8222.55,8214.5,8218.15,0
2015-10-09 10:15:00+05:30,8218.35,8231.8,8217.35,8221.2,0
2015-10-09 10:30:00+05:30,8221.35,8223.6,8213.55,8215.15,0
2015-10-09 10:45:00+05:30,8214.7,8215.85,8203.15,8204.25,0
2015-10-09 11:00:00+05:30,8204,8205.5,8189.55,8195.3,0
2015-10-09 11:15:00+05:30,8195.2,8198.9,8191.7,8197.3,0
2015-10-09 11:30:00+05:30,8197.25,8200.35,8190.8,8197,0
2015-10-09 11:45:00+05:30,8197.25,8197.9,8183.65,8188.45,0
2015-10-09 12:00:00+05:30,8188.3,8194,8167.7,8170.8,0
2015-10-09 12:15:00+05:30,8171.05,8177.25,8160.25,8171.2,0
2015-10-09 12:30:00+05:30,8171.15,8187.3,8168.7,8176.55,0
2015-10-09 12:45:00+05:30,8176.7,8179.5,8156.7,8167.45,0
2015-10-09 13:00:00+05:30,8167.4,8169.45,8154.8,8155,0
2015-10-09 13:15:00+05:30,8155.95,8158.6,8140.3,8153.1,0
2015-10-09 13:30:00+05:30,8153.15,8164,8153.15,8160.6,0
2015-10-09 13:45:00+05:30,8160.7,8163.85,8153.95,8157,0
2015-10-09 14:00:00+05:30,8156.95,8175.15,8156.6,8173.65,0
2015-10-09 14:15:00+05:30,8173.3,8176.45,8164.55,8167.75,0
2015-10-09 14:30:00+05:30,8167.85,8180.8,8167.5,8173.85,0
2015-10-09 14:45:00+05:30,8173.45,8190.4,8169.2,8186.3,0
2015-10-09 15:00:00+05:30,8186.45,8202.6,8183.15,8185.35,0
2015-10-09 15:15:00+05:30,8185.8,8189.1,8177.15,8178,0
2015-10-12 09:15:00+05:30,8231.5,8243.95,8176.6,8177.4,0
2015-10-12 09:30:00+05:30,8176.8,8203.8,8172.55,8203.45,0
2015-10-12 09:45:00+05:30,8203.75,8209.45,8198,8202.35,0
2015-10-12 10:00:00+05:30,8202.95,8219.65,8200.25,8219.15,0
2015-10-12 10:15:00+05:30,8219.5,8219.6,8201.25,8205.15,0
2015-10-12 10:30:00+05:30,8204.85,8208.55,8192.4,8194.7,0
2015-10-12 10:45:00+05:30,8195.3,8202.1,8183.15,8192.05,0
2015-10-12 11:00:00+05:30,8192.1,8196.5,8186.3,8188.5,0
2015-10-12 11:15:00+05:30,8188.35,8196.3,8183.6,8183.65,0
2015-10-12 11:30:00+05:30,8184.15,8188.35,8175.55,8185.65,0
2015-10-12 11:45:00+05:30,8185.8,8187.2,8176.15,8176.25,0
2015-10-12 12:00:00+05:30,8176.35,8184.5,8170.6,8183.25,0
2015-10-12 12:15:00+05:30,8183.25,8191.55,8181.95,8191.1,0
2015-10-12 12:30:00+05:30,8191.3,8192.75,8183.65,8184.65,0
2015-10-12 12:45:00+05:30,8184.55,8198.8,8183.5,8197.8,0
2015-10-12 13:00:00+05:30,8197.95,8199.15,8187.95,8188.45,0
2015-10-12 13:15:00+05:30,8188.9,8193.5,8180.75,8184.8,0
2015-10-12 13:30:00+05:30,8184.35,8186.3,8177.35,8180.85,0
2015-10-12 13:45:00+05:30,8181.2,8185.8,8161.15,8166.1,0
2015-10-12 14:00:00+05:30,8166.3,8167.65,8145,8163.65,0
2015-10-12 14:15:00+05:30,8163.9,8165,8147.05,8147.05,0
2015-10-12 14:30:00+05:30,8146.95,8155.8,8142.55,8147.4,0
2015-10-12 14:45:00+05:30,8147.2,8148.7,8128.35,8131.35,0
2015-10-12 15:00:00+05:30,8131.65,8144.05,8131.45,8141.3,0
2015-10-12 15:15:00+05:30,8141.2,8152.1,8140.6,8144.25,0
2015-10-13 09:15:00+05:30,8121.7,8150.15,8121.7,8139.9,0
2015-10-13 09:30:00+05:30,8139.65,8140.2,8116.05,8117.05,0
2015-10-13 09:45:00+05:30,8116.85,8136.3,8111.45,8125.2,0
2015-10-13 10:00:00+05:30,8125.3,8129.55,8120.8,8126.75,0
2015-10-13 10:15:00+05:30,8126.45,8130.15,8124.25,8125.1,0
2015-10-13 10:30:00+05:30,8125.35,8133.1,8122.65,8123.15,0
2015-10-13 10:45:00+05:30,8123.25,8123.4,8111.15,8113.95,0
2015-10-13 11:00:00+05:30,8113.5,8119.25,8109.65,8112.4,0
2015-10-13 11:15:00+05:30,8112.45,8124.3,8110.25,8123.35,0
2015-10-13 11:30:00+05:30,8123.25,8123.25,8113.7,8117.85,0
2015-10-13 11:45:00+05:30,8117.8,8123.45,8112,8123.45,0
2015-10-13 12:00:00+05:30,8123.5,8130.7,8121.25,8123.45,0
2015-10-13 12:15:00+05:30,8123.5,8140.65,8123.5,8140.6,0
2015-10-13 12:30:00+05:30,8140.85,8141.45,8121.55,8122.7,0
2015-10-13 12:45:00+05:30,8122.7,8122.7,8111.05,8117.4,0
2015-10-13 13:00:00+05:30,8117.55,8118.45,8108.35,8117.15,0
2015-10-13 13:15:00+05:30,8117.2,8117.35,8107.25,8107.25,0
2015-10-13 13:30:00+05:30,8107,8107.4,8095.85,8101.55,0
2015-10-13 13:45:00+05:30,8101.8,8102.65,8088.95,8098.1,0
2015-10-13 14:00:00+05:30,8097.75,8108.5,8088.85,8105.85,0
2015-10-13 14:15:00+05:30,8105.8,8108.45,8102,8108.2,0
2015-10-13 14:30:00+05:30,8108.3,8110.55,8095.2,8095.6,0
2015-10-13 14:45:00+05:30,8095.15,8108.4,8095.15,8106.5,0
2015-10-13 15:00:00+05:30,8106.3,8141.8,8106.05,8131.75,0
2015-10-13 15:15:00+05:30,8132.05,8136.3,8125.1,8128.15,0
2015-10-14 09:15:00+05:30,8102.4,8127.05,8096.9,8120.4,0
2015-10-14 09:30:00+05:30,8119.45,8127.95,8110.2,8124.65,0
2015-10-14 09:45:00+05:30,8124.65,8132.15,8119.55,8121.15,0
2015-10-14 10:00:00+05:30,8120.8,8133.1,8117.75,8130.85,0
2015-10-14 10:15:00+05:30,8130.65,8139.15,8125.3,8126.3,0
2015-10-14 10:30:00+05:30,8125.85,8127.25,8120.95,8124.2,0
2015-10-14 10:45:00+05:30,8124,8137.1,8124,8133.3,0
2015-10-14 11:00:00+05:30,8133.1,8135.3,8123.85,8129.8,0
2015-10-14 11:15:00+05:30,8129.65,8129.65,8119.7,8123.6,0
2015-10-14 11:30:00+05:30,8123.7,8127.25,8118.65,8119.8,0
2015-10-14 11:45:00+05:30,8119.45,8121.55,8115.75,8119.05,0
2015-10-14 12:00:00+05:30,8119.4,8121.7,8115.8,8120.65,0
2015-10-14 12:15:00+05:30,8121.1,8122.85,8112.25,8120.8,0
2015-10-14 12:30:00+05:30,8120.85,8121.55,8109.7,8112.15,0
2015-10-14 12:45:00+05:30,8112.1,8121.05,8111.6,8115.2,0
2015-10-14 13:00:00+05:30,8115.45,8115.65,8103.95,8106.25,0
2015-10-14 13:15:00+05:30,8106,8117.25,8103.8,8114.6,0
2015-10-14 13:30:00+05:30,8114.55,8131.6,8112.8,8123.05,0
2015-10-14 13:45:00+05:30,8123.15,8131,8120.8,8130.15,0
2015-10-14 14:00:00+05:30,8129.7,8134.7,8120.2,8120.25,0
2015-10-14 14:15:00+05:30,8120.35,8123.15,8115.4,8122.5,0
2015-10-14 14:30:00+05:30,8122.65,8127.25,8119.35,8120,0
2015-10-14 14:45:00+05:30,8120.2,8127.05,8114.7,8119.8,0
2015-10-14 15:00:00+05:30,8120.05,8120.05,8103.3,8105.95,0
2015-10-14 15:15:00+05:30,8106.45,8110.9,8104.75,8108.7,0
2015-10-15 09:15:00+05:30,8134.35,8161,8130.85,8152.1,0
2015-10-15 09:30:00+05:30,8155.15,8159.4,8150.05,8152.8,0
2015-10-15 09:45:00+05:30,8152.65,8180.45,8151.4,8176.55,0
2015-10-15 10:00:00+05:30,8176.45,8180.9,8170,8172.2,0
2015-10-15 10:15:00+05:30,8171.4,8175.85,8166.9,8169.3,0
2015-10-15 10:30:00+05:30,8169.15,8172.55,8164.65,8168.05,0
2015-10-15 10:45:00+05:30,8168.05,8175.3,8166.5,8173.45,0
2015-10-15 11:00:00+05:30,8173.25,8177.8,8170.65,8171.75,0
2015-10-15 11:15:00+05:30,8171.45,8176.8,8170.15,8174.4,0
2015-10-15 11:30:00+05:30,8174.2,8180.75,8173.1,8176.2,0
2015-10-15 11:45:00+05:30,8175.7,8177.75,8171.95,8175.15,0
2015-10-15 12:00:00+05:30,8175.05,8186.25,8174.65,8182.7,0
2015-10-15 12:15:00+05:30,8182.6,8184.4,8178.6,8181,0
2015-10-15 12:30:00+05:30,8180.85,8181.7,8171.7,8175.35,0
2015-10-15 12:45:00+05:30,8175.75,8178.6,8173.15,8178,0
2015-10-15 13:00:00+05:30,8177.95,8181.3,8174.15,8179.8,0
2015-10-15 13:15:00+05:30,8179.4,8185.25,8179.1,8183.5,0
2015-10-15 13:30:00+05:30,8183.5,8190.35,8183.5,8187.45,0
2015-10-15 13:45:00+05:30,8187.05,8188.95,8179.55,8185.55,0
2015-10-15 14:00:00+05:30,8185.55,8190.05,8169.75,8171.4,0
2015-10-15 14:15:00+05:30,8171.35,8178.45,8165.55,8175.35,0
2015-10-15 14:30:00+05:30,8175.35,8179.4,8174.25,8175.15,0
2015-10-15 14:45:00+05:30,8174.75,8186.45,8169.4,8184.85,0
2015-10-15 15:00:00+05:30,8184.8,8185.85,8177.55,8178.75,0
2015-10-15 15:15:00+05:30,8178.5,8181.6,8174.1,8178.75,0
2015-10-16 09:15:00+05:30,8193.65,8195.95,8164.7,8171.85,0
2015-10-16 09:30:00+05:30,8172.25,8177.7,8155.45,8160.6,0
2015-10-16 09:45:00+05:30,8160.9,8172.85,8159.95,8168.65,0
2015-10-16 10:00:00+05:30,8168.65,8174.25,8165.7,8170.35,0
2015-10-16 10:15:00+05:30,8170.35,8174.05,8167.9,8171.6,0
2015-10-16 10:30:00+05:30,8171.55,8177.55,8170.65,8175.35,0
2015-10-16 10:45:00+05:30,8175.45,8176.5,8167.5,8168,0
2015-10-16 11:00:00+05:30,8167.75,8171.35,8162.1,8162.8,0
2015-10-16 11:15:00+05:30,8163.25,8165.55,8155.7,8159.75,0
2015-10-16 11:30:00+05:30,8159.3,8162.95,8157.25,8162.15,0
2015-10-16 11:45:00+05:30,8162.55,8165.1,8160.9,8162.95,0
2015-10-16 12:00:00+05:30,8162.55,8163.6,8147.7,8151.4,0
2015-10-16 12:15:00+05:30,8151.1,8158.55,8150.2,8157.1,0
2015-10-16 12:30:00+05:30,8156.9,8161.75,8153.6,8158.55,0
2015-10-16 12:45:00+05:30,8157.8,8169.9,8155.15,8169.45,0
2015-10-16 13:00:00+05:30,8169.35,8171.1,8161.05,8162.8,0
2015-10-16 13:15:00+05:30,8162.7,8163.7,8156.3,8156.85,0
2015-10-16 13:30:00+05:30,8157.2,8167.45,8154.85,8165.5,0
2015-10-16 13:45:00+05:30,8166.05,8171.8,8165.35,8169.35,0
2015-10-16 14:00:00+05:30,8169.5,8189.2,8168.05,8187.95,0
2015-10-16 14:15:00+05:30,8189.25,8227.1,8189.25,8221.7,0
2015-10-16 14:30:00+05:30,8222.05,8243.35,8221.95,8238.9,0
2015-10-16 14:45:00+05:30,8238.85,8244.15,8233.3,8239.05,0
2015-10-16 15:00:00+05:30,8239.05,8246.4,8233.3,8234.1,0
2015-10-16 15:15:00+05:30,8233.65,8244.4,8232.55,8241.5,0
2015-10-19 09:15:00+05:30,8262.55,8263.45,8239.5,8256.1,0
2015-10-19 09:30:00+05:30,8256.2,8256.7,8241.35,8251.45,0
2015-10-19 09:45:00+05:30,8251.5,8256.45,8244.9,8248.8,0
2015-10-19 10:00:00+05:30,8248.65,8252.4,8240.85,8246.05,0
2015-10-19 10:15:00+05:30,8245.75,8252.3,8245.75,8250.1,0
2015-10-19 10:30:00+05:30,8250.05,8254.4,8249.1,8250.75,0
2015-10-19 10:45:00+05:30,8250.55,8253.5,8244.05,8246.7,0
2015-10-19 11:00:00+05:30,8246.2,8246.45,8240.1,8243.4,0
2015-10-19 11:15:00+05:30,8242.8,8248.5,8240.8,8244.7,0
2015-10-19 11:30:00+05:30,8244.8,8248.35,8241.3,8246.85,0
2015-10-19 11:45:00+05:30,8246.9,8253.5,8245.85,8252.4,0
2015-10-19 12:00:00+05:30,8252.35,8258.5,8251.35,8256.2,0
2015-10-19 12:15:00+05:30,8255.35,8263.1,8254.35,8260.45,0
2015-10-19 12:30:00+05:30,8260.55,8275.5,8258.1,8274.15,0
2015-10-19 12:45:00+05:30,8274.3,8277.55,8270,8274.45,0
2015-10-19 13:00:00+05:30,8274.2,8279.75,8273.8,8275.35,0
2015-10-19 13:15:00+05:30,8275.25,8278.8,8268.6,8269.8,0
